debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
2222,2222.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['2222.3', '2222.182', '2222.176', '2222.159', '2222.130', '2222.14', '2222.12', '2222.190', '2222.54', '2222.53', '2222.52', '2222.51', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.10', '2222.46', '2222.9', '2222.102', '2222.198', '2222.197', '2222.189', '2222.174', '2222.18', '2222.104', '2222.105', '2222.95', '2222.94', '2222.207', '2222.96', '2222.100', '2222.99', '2222.103', '2222.188'], ['2222.21', '2222.167', '2222.68', '2222.74', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]","['Pb1', 'Pb2']","[['2222.3', '2222.182', '2222.176', '2222.159', '2222.130', '2222.14', '2222.12', '2222.190', '2222.54', '2222.53', '2222.52', '2222.51', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.10', '2222.46', '2222.9', '2222.102', '2222.198', '2222.197', '2222.189', '2222.174', '2222.18', '2222.104', '2222.105', '2222.95', '2222.94', '2222.207', '2222.96', '2222.100', '2222.99', '2222.103', '2222.188'], ['2222.21', '2222.167', '2222.68', '2222.74', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]"
2222,2222.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['2222.3', '2222.182', '2222.176', '2222.159', '2222.130', '2222.14', '2222.12', '2222.190', '2222.54', '2222.53', '2222.52', '2222.51', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.10', '2222.46', '2222.9', '2222.102', '2222.198', '2222.197', '2222.189', '2222.174', '2222.18', '2222.104', '2222.105', '2222.95', '2222.94', '2222.207', '2222.96', '2222.100', '2222.99', '2222.103', '2222.188'], ['2222.21', '2222.167', '2222.68', '2222.74', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]","['Pb2', 'Pb1']","[['2222.21', '2222.167', '2222.68', '2222.74', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88'], ['2222.3', '2222.182', '2222.176', '2222.159', '2222.130', '2222.14', '2222.12', '2222.190', '2222.54', '2222.53', '2222.52', '2222.51', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.10', '2222.46', '2222.9', '2222.102', '2222.198', '2222.197', '2222.189', '2222.174', '2222.18', '2222.104', '2222.105', '2222.95', '2222.94', '2222.207', '2222.96', '2222.100', '2222.99', '2222.103', '2222.188']]"
2222,2222.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2']","[['2222.3', '2222.182', '2222.176', '2222.159', '2222.130', '2222.14', '2222.12', '2222.190', '2222.54', '2222.53', '2222.52', '2222.51', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.10', '2222.46', '2222.9', '2222.102', '2222.198', '2222.197', '2222.189', '2222.174', '2222.18', '2222.104', '2222.105', '2222.95', '2222.94', '2222.207', '2222.96', '2222.100', '2222.99', '2222.103', '2222.188'], ['2222.21', '2222.167', '2222.68', '2222.74', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]","['Pb2', 'Pb1']","[['2222.21', '2222.167', '2222.68', '2222.74', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88'], ['2222.3', '2222.182', '2222.176', '2222.159', '2222.130', '2222.14', '2222.12', '2222.190', '2222.54', '2222.53', '2222.52', '2222.51', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.10', '2222.46', '2222.9', '2222.102', '2222.198', '2222.197', '2222.189', '2222.174', '2222.18', '2222.104', '2222.105', '2222.95', '2222.94', '2222.207', '2222.96', '2222.100', '2222.99', '2222.103', '2222.188']]"
2222,2222.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['2222.13', '2222.131', '2222.23', '2222.25', '2222.41', '2222.22', '2222.152', '2222.24', '2222.42', '2222.65', '2222.90', '2222.17', '2222.45', '2222.15', '2222.163', '2222.93', '2222.208', '2222.196', '2222.135', '2222.122', '2222.168', '2222.120', '2222.169', '2222.114', '2222.113', '2222.157', '2222.91', '2222.124', '2222.123', '2222.19', '2222.20'], ['2222.31', '2222.181', '2222.126', '2222.125', '2222.71', '2222.70', '2222.35', '2222.132', '2222.129', '2222.128', '2222.36', '2222.173', '2222.32', '2222.136', '2222.127', '2222.34', '2222.33', '2222.26', '2222.171', '2222.28', '2222.149', '2222.49', '2222.151', '2222.139', '2222.138', '2222.30', '2222.29'], ['2222.217', '2222.218']]","['Cb3', 'Cb1', 'Cb2']","[['2222.217', '2222.218'], ['2222.13', '2222.131', '2222.23', '2222.25', '2222.41', '2222.22', '2222.152', '2222.24', '2222.42', '2222.65', '2222.90', '2222.17', '2222.45', '2222.15', '2222.163', '2222.93', '2222.208', '2222.196', '2222.135', '2222.122', '2222.168', '2222.120', '2222.169', '2222.114', '2222.113', '2222.157', '2222.91', '2222.124', '2222.123', '2222.19', '2222.20'], ['2222.31', '2222.181', '2222.126', '2222.125', '2222.71', '2222.70', '2222.35', '2222.132', '2222.129', '2222.128', '2222.36', '2222.173', '2222.32', '2222.136', '2222.127', '2222.34', '2222.33', '2222.26', '2222.171', '2222.28', '2222.149', '2222.49', '2222.151', '2222.139', '2222.138', '2222.30', '2222.29']]"
2222,2222.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['2222.13', '2222.131', '2222.23', '2222.25', '2222.41', '2222.22', '2222.152', '2222.24', '2222.42', '2222.65', '2222.90', '2222.17', '2222.45', '2222.15', '2222.163', '2222.93', '2222.208', '2222.196', '2222.135', '2222.122', '2222.168', '2222.120', '2222.169', '2222.114', '2222.113', '2222.157', '2222.91', '2222.124', '2222.123', '2222.19', '2222.20'], ['2222.31', '2222.181', '2222.126', '2222.125', '2222.71', '2222.70', '2222.35', '2222.132', '2222.129', '2222.128', '2222.36', '2222.173', '2222.32', '2222.136', '2222.127', '2222.34', '2222.33', '2222.26', '2222.171', '2222.28', '2222.149', '2222.49', '2222.151', '2222.139', '2222.138', '2222.30', '2222.29'], ['2222.217', '2222.218']]","['Cb1', 'Cb2', 'Cb3']","[['2222.13', '2222.131', '2222.23', '2222.25', '2222.41', '2222.22', '2222.152', '2222.24', '2222.42', '2222.65', '2222.90', '2222.17', '2222.45', '2222.15', '2222.163', '2222.93', '2222.208', '2222.196', '2222.135', '2222.122', '2222.168', '2222.120', '2222.169', '2222.114', '2222.113', '2222.157', '2222.91', '2222.124', '2222.123', '2222.19', '2222.20'], ['2222.31', '2222.181', '2222.126', '2222.125', '2222.71', '2222.70', '2222.35', '2222.132', '2222.129', '2222.128', '2222.36', '2222.173', '2222.32', '2222.136', '2222.127', '2222.34', '2222.33', '2222.26', '2222.171', '2222.28', '2222.149', '2222.49', '2222.151', '2222.139', '2222.138', '2222.30', '2222.29'], ['2222.217', '2222.218']]"
2222,2222.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['2222.13', '2222.131', '2222.23', '2222.25', '2222.41', '2222.22', '2222.152', '2222.24', '2222.42', '2222.65', '2222.90', '2222.17', '2222.45', '2222.15', '2222.163', '2222.93', '2222.208', '2222.196', '2222.135', '2222.122', '2222.168', '2222.120', '2222.169', '2222.114', '2222.113', '2222.157', '2222.91', '2222.124', '2222.123', '2222.19', '2222.20'], ['2222.31', '2222.181', '2222.126', '2222.125', '2222.71', '2222.70', '2222.35', '2222.132', '2222.129', '2222.128', '2222.36', '2222.173', '2222.32', '2222.136', '2222.127', '2222.34', '2222.33', '2222.26', '2222.171', '2222.28', '2222.149', '2222.49', '2222.151', '2222.139', '2222.138', '2222.30', '2222.29'], ['2222.217', '2222.218']]","['Cb3', 'Cb2', 'Cb1']","[['2222.217', '2222.218'], ['2222.31', '2222.181', '2222.126', '2222.125', '2222.71', '2222.70', '2222.35', '2222.132', '2222.129', '2222.128', '2222.36', '2222.173', '2222.32', '2222.136', '2222.127', '2222.34', '2222.33', '2222.26', '2222.171', '2222.28', '2222.149', '2222.49', '2222.151', '2222.139', '2222.138', '2222.30', '2222.29'], ['2222.13', '2222.131', '2222.23', '2222.25', '2222.41', '2222.22', '2222.152', '2222.24', '2222.42', '2222.65', '2222.90', '2222.17', '2222.45', '2222.15', '2222.163', '2222.93', '2222.208', '2222.196', '2222.135', '2222.122', '2222.168', '2222.120', '2222.169', '2222.114', '2222.113', '2222.157', '2222.91', '2222.124', '2222.123', '2222.19', '2222.20']]"
2222,2222.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['2222.3', '2222.182', '2222.14', '2222.12', '2222.54', '2222.53', '2222.52', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.9'], ['2222.21', '2222.68', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]","['UnWPb1', 'UnWPb2']","[['2222.3', '2222.182', '2222.14', '2222.12', '2222.54', '2222.53', '2222.52', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.9'], ['2222.21', '2222.68', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]"
2222,2222.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['2222.3', '2222.182', '2222.14', '2222.12', '2222.54', '2222.53', '2222.52', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.9'], ['2222.21', '2222.68', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]","['UnWPb2', 'UnWPb1']","[['2222.21', '2222.68', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88'], ['2222.3', '2222.182', '2222.14', '2222.12', '2222.54', '2222.53', '2222.52', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.9']]"
2222,2222.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['2222.3', '2222.182', '2222.14', '2222.12', '2222.54', '2222.53', '2222.52', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.9'], ['2222.21', '2222.68', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88']]","['UnWPb2', 'UnWPb1']","[['2222.21', '2222.68', '2222.60', '2222.82', '2222.69', '2222.57', '2222.66', '2222.92', '2222.81', '2222.58', '2222.88'], ['2222.3', '2222.182', '2222.14', '2222.12', '2222.54', '2222.53', '2222.52', '2222.50', '2222.11', '2222.106', '2222.48', '2222.8', '2222.47', '2222.9']]"
2222,2222.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['2222.13', '2222.23', '2222.25', '2222.22', '2222.152', '2222.42', '2222.65', '2222.90', '2222.15', '2222.157', '2222.91', '2222.124', '2222.19', '2222.20'], ['2222.31', '2222.181', '2222.71', '2222.70', '2222.32', '2222.136', '2222.127', '2222.33', '2222.26'], ['2222.217', '2222.218']]","['UnWCb3', 'UnWCb1', 'UnWCb2']","[['2222.217', '2222.218'], ['2222.13', '2222.23', '2222.25', '2222.22', '2222.152', '2222.42', '2222.65', '2222.90', '2222.15', '2222.157', '2222.91', '2222.124', '2222.19', '2222.20'], ['2222.31', '2222.181', '2222.71', '2222.70', '2222.32', '2222.136', '2222.127', '2222.33', '2222.26']]"
