debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
54136,54136.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['54136.5', '54136.274', '54136.276', '54136.210', '54136.250', '54136.248', '54136.246', '54136.212', '54136.95', '54136.258', '54136.256', '54136.254', '54136.252', '54136.83', '54136.214', '54136.61', '54136.146', '54136.99', '54136.97', '54136.87', '54136.41', '54136.49', '54136.51', '54136.17', '54136.35', '54136.57', '54136.23', '54136.19', '54136.193', '54136.234', '54136.21', '54136.138', '54136.164', '54136.140', '54136.136', '54136.85', '54136.47', '54136.37', '54136.113', '54136.39', '54136.33', '54136.59', '54136.118', '54136.172', '54136.207', '54136.174', '54136.170', '54136.168', '54136.162', '54136.166', '54136.116', '54136.55', '54136.53', '54136.120', '54136.122', '54136.124', '54136.236', '54136.240', '54136.242', '54136.238', '54136.65'], ['54136.9', '54136.81', '54136.219', '54136.182', '54136.197', '54136.189', '54136.195', '54136.191', '54136.79', '54136.221', '54136.180', '54136.77', '54136.225', '54136.184', '54136.223', '54136.67', '54136.272', '54136.262', '54136.260', '54136.44', '54136.282', '54136.217'], ['54136.69', '54136.11', '54136.279', '54136.109', '54136.89', '54136.268', '54136.270', '54136.205', '54136.199', '54136.107', '54136.201', '54136.93', '54136.203']]","['Pb1', 'Pb3', 'Pb2']","[['54136.5', '54136.274', '54136.276', '54136.210', '54136.250', '54136.248', '54136.246', '54136.212', '54136.95', '54136.258', '54136.256', '54136.254', '54136.252', '54136.83', '54136.214', '54136.61', '54136.146', '54136.99', '54136.97', '54136.87', '54136.41', '54136.49', '54136.51', '54136.17', '54136.35', '54136.57', '54136.23', '54136.19', '54136.193', '54136.234', '54136.21', '54136.138', '54136.164', '54136.140', '54136.136', '54136.85', '54136.47', '54136.37', '54136.113', '54136.39', '54136.33', '54136.59', '54136.118', '54136.172', '54136.207', '54136.174', '54136.170', '54136.168', '54136.162', '54136.166', '54136.116', '54136.55', '54136.53', '54136.120', '54136.122', '54136.124', '54136.236', '54136.240', '54136.242', '54136.238', '54136.65'], ['54136.69', '54136.11', '54136.279', '54136.109', '54136.89', '54136.268', '54136.270', '54136.205', '54136.199', '54136.107', '54136.201', '54136.93', '54136.203'], ['54136.9', '54136.81', '54136.219', '54136.182', '54136.197', '54136.189', '54136.195', '54136.191', '54136.79', '54136.221', '54136.180', '54136.77', '54136.225', '54136.184', '54136.223', '54136.67', '54136.272', '54136.262', '54136.260', '54136.44', '54136.282', '54136.217']]"
54136,54136.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['54136.5', '54136.274', '54136.276', '54136.210', '54136.250', '54136.248', '54136.246', '54136.212', '54136.95', '54136.258', '54136.256', '54136.254', '54136.252', '54136.83', '54136.214', '54136.61', '54136.146', '54136.99', '54136.97', '54136.87', '54136.41', '54136.49', '54136.51', '54136.17', '54136.35', '54136.57', '54136.23', '54136.19', '54136.193', '54136.234', '54136.21', '54136.138', '54136.164', '54136.140', '54136.136', '54136.85', '54136.47', '54136.37', '54136.113', '54136.39', '54136.33', '54136.59', '54136.118', '54136.172', '54136.207', '54136.174', '54136.170', '54136.168', '54136.162', '54136.166', '54136.116', '54136.55', '54136.53', '54136.120', '54136.122', '54136.124', '54136.236', '54136.240', '54136.242', '54136.238', '54136.65'], ['54136.9', '54136.81', '54136.219', '54136.182', '54136.197', '54136.189', '54136.195', '54136.191', '54136.79', '54136.221', '54136.180', '54136.77', '54136.225', '54136.184', '54136.223', '54136.67', '54136.272', '54136.262', '54136.260', '54136.44', '54136.282', '54136.217'], ['54136.69', '54136.11', '54136.279', '54136.109', '54136.89', '54136.268', '54136.270', '54136.205', '54136.199', '54136.107', '54136.201', '54136.93', '54136.203']]","['Pb2', 'Pb3', 'Pb1']","[['54136.9', '54136.81', '54136.219', '54136.182', '54136.197', '54136.189', '54136.195', '54136.191', '54136.79', '54136.221', '54136.180', '54136.77', '54136.225', '54136.184', '54136.223', '54136.67', '54136.272', '54136.262', '54136.260', '54136.44', '54136.282', '54136.217'], ['54136.69', '54136.11', '54136.279', '54136.109', '54136.89', '54136.268', '54136.270', '54136.205', '54136.199', '54136.107', '54136.201', '54136.93', '54136.203'], ['54136.5', '54136.274', '54136.276', '54136.210', '54136.250', '54136.248', '54136.246', '54136.212', '54136.95', '54136.258', '54136.256', '54136.254', '54136.252', '54136.83', '54136.214', '54136.61', '54136.146', '54136.99', '54136.97', '54136.87', '54136.41', '54136.49', '54136.51', '54136.17', '54136.35', '54136.57', '54136.23', '54136.19', '54136.193', '54136.234', '54136.21', '54136.138', '54136.164', '54136.140', '54136.136', '54136.85', '54136.47', '54136.37', '54136.113', '54136.39', '54136.33', '54136.59', '54136.118', '54136.172', '54136.207', '54136.174', '54136.170', '54136.168', '54136.162', '54136.166', '54136.116', '54136.55', '54136.53', '54136.120', '54136.122', '54136.124', '54136.236', '54136.240', '54136.242', '54136.238', '54136.65']]"
54136,54136.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['54136.5', '54136.274', '54136.276', '54136.210', '54136.250', '54136.248', '54136.246', '54136.212', '54136.95', '54136.258', '54136.256', '54136.254', '54136.252', '54136.83', '54136.214', '54136.61', '54136.146', '54136.99', '54136.97', '54136.87', '54136.41', '54136.49', '54136.51', '54136.17', '54136.35', '54136.57', '54136.23', '54136.19', '54136.193', '54136.234', '54136.21', '54136.138', '54136.164', '54136.140', '54136.136', '54136.85', '54136.47', '54136.37', '54136.113', '54136.39', '54136.33', '54136.59', '54136.118', '54136.172', '54136.207', '54136.174', '54136.170', '54136.168', '54136.162', '54136.166', '54136.116', '54136.55', '54136.53', '54136.120', '54136.122', '54136.124', '54136.236', '54136.240', '54136.242', '54136.238', '54136.65'], ['54136.9', '54136.81', '54136.219', '54136.182', '54136.197', '54136.189', '54136.195', '54136.191', '54136.79', '54136.221', '54136.180', '54136.77', '54136.225', '54136.184', '54136.223', '54136.67', '54136.272', '54136.262', '54136.260', '54136.44', '54136.282', '54136.217'], ['54136.69', '54136.11', '54136.279', '54136.109', '54136.89', '54136.268', '54136.270', '54136.205', '54136.199', '54136.107', '54136.201', '54136.93', '54136.203']]","['Pb3', 'Pb2', 'Pb1']","[['54136.69', '54136.11', '54136.279', '54136.109', '54136.89', '54136.268', '54136.270', '54136.205', '54136.199', '54136.107', '54136.201', '54136.93', '54136.203'], ['54136.9', '54136.81', '54136.219', '54136.182', '54136.197', '54136.189', '54136.195', '54136.191', '54136.79', '54136.221', '54136.180', '54136.77', '54136.225', '54136.184', '54136.223', '54136.67', '54136.272', '54136.262', '54136.260', '54136.44', '54136.282', '54136.217'], ['54136.5', '54136.274', '54136.276', '54136.210', '54136.250', '54136.248', '54136.246', '54136.212', '54136.95', '54136.258', '54136.256', '54136.254', '54136.252', '54136.83', '54136.214', '54136.61', '54136.146', '54136.99', '54136.97', '54136.87', '54136.41', '54136.49', '54136.51', '54136.17', '54136.35', '54136.57', '54136.23', '54136.19', '54136.193', '54136.234', '54136.21', '54136.138', '54136.164', '54136.140', '54136.136', '54136.85', '54136.47', '54136.37', '54136.113', '54136.39', '54136.33', '54136.59', '54136.118', '54136.172', '54136.207', '54136.174', '54136.170', '54136.168', '54136.162', '54136.166', '54136.116', '54136.55', '54136.53', '54136.120', '54136.122', '54136.124', '54136.236', '54136.240', '54136.242', '54136.238', '54136.65']]"
54136,54136.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['54136.7', '54136.129', '54136.101', '54136.176', '54136.286', '54136.232', '54136.71', '54136.186', '54136.25', '54136.127'], ['54136.13', '54136.160', '54136.148', '54136.150', '54136.152', '54136.154', '54136.91', '54136.230', '54136.29', '54136.73', '54136.75', '54136.63', '54136.105', '54136.264', '54136.266', '54136.132', '54136.178', '54136.134'], ['54136.15', '54136.284', '54136.158', '54136.156', '54136.31', '54136.27', '54136.227', '54136.142', '54136.103']]","['Cb3', 'Cb1', 'Cb2']","[['54136.15', '54136.284', '54136.158', '54136.156', '54136.31', '54136.27', '54136.227', '54136.142', '54136.103'], ['54136.7', '54136.129', '54136.101', '54136.176', '54136.286', '54136.232', '54136.71', '54136.186', '54136.25', '54136.127'], ['54136.13', '54136.160', '54136.148', '54136.150', '54136.152', '54136.154', '54136.91', '54136.230', '54136.29', '54136.73', '54136.75', '54136.63', '54136.105', '54136.264', '54136.266', '54136.132', '54136.178', '54136.134']]"
54136,54136.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['54136.7', '54136.129', '54136.101', '54136.176', '54136.286', '54136.232', '54136.71', '54136.186', '54136.25', '54136.127'], ['54136.13', '54136.160', '54136.148', '54136.150', '54136.152', '54136.154', '54136.91', '54136.230', '54136.29', '54136.73', '54136.75', '54136.63', '54136.105', '54136.264', '54136.266', '54136.132', '54136.178', '54136.134'], ['54136.15', '54136.284', '54136.158', '54136.156', '54136.31', '54136.27', '54136.227', '54136.142', '54136.103']]","['Cb2', 'Cb1', 'Cb3']","[['54136.13', '54136.160', '54136.148', '54136.150', '54136.152', '54136.154', '54136.91', '54136.230', '54136.29', '54136.73', '54136.75', '54136.63', '54136.105', '54136.264', '54136.266', '54136.132', '54136.178', '54136.134'], ['54136.7', '54136.129', '54136.101', '54136.176', '54136.286', '54136.232', '54136.71', '54136.186', '54136.25', '54136.127'], ['54136.15', '54136.284', '54136.158', '54136.156', '54136.31', '54136.27', '54136.227', '54136.142', '54136.103']]"
54136,54136.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['54136.7', '54136.129', '54136.101', '54136.176', '54136.286', '54136.232', '54136.71', '54136.186', '54136.25', '54136.127'], ['54136.13', '54136.160', '54136.148', '54136.150', '54136.152', '54136.154', '54136.91', '54136.230', '54136.29', '54136.73', '54136.75', '54136.63', '54136.105', '54136.264', '54136.266', '54136.132', '54136.178', '54136.134'], ['54136.15', '54136.284', '54136.158', '54136.156', '54136.31', '54136.27', '54136.227', '54136.142', '54136.103']]","['Cb3', 'Cb1', 'Cb2']","[['54136.15', '54136.284', '54136.158', '54136.156', '54136.31', '54136.27', '54136.227', '54136.142', '54136.103'], ['54136.7', '54136.129', '54136.101', '54136.176', '54136.286', '54136.232', '54136.71', '54136.186', '54136.25', '54136.127'], ['54136.13', '54136.160', '54136.148', '54136.150', '54136.152', '54136.154', '54136.91', '54136.230', '54136.29', '54136.73', '54136.75', '54136.63', '54136.105', '54136.264', '54136.266', '54136.132', '54136.178', '54136.134']]"
54136,54136.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['54136.5', '54136.210', '54136.248', '54136.212', '54136.83', '54136.214', '54136.61', '54136.87', '54136.41', '54136.17', '54136.19', '54136.85', '54136.47'], ['54136.9', '54136.79', '54136.221', '54136.77', '54136.225', '54136.67', '54136.260'], ['54136.69', '54136.11', '54136.279', '54136.199', '54136.93']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['54136.5', '54136.210', '54136.248', '54136.212', '54136.83', '54136.214', '54136.61', '54136.87', '54136.41', '54136.17', '54136.19', '54136.85', '54136.47'], ['54136.69', '54136.11', '54136.279', '54136.199', '54136.93'], ['54136.9', '54136.79', '54136.221', '54136.77', '54136.225', '54136.67', '54136.260']]"
54136,54136.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['54136.5', '54136.210', '54136.248', '54136.212', '54136.83', '54136.214', '54136.61', '54136.87', '54136.41', '54136.17', '54136.19', '54136.85', '54136.47'], ['54136.9', '54136.79', '54136.221', '54136.77', '54136.225', '54136.67', '54136.260'], ['54136.69', '54136.11', '54136.279', '54136.199', '54136.93']]","['UnWPb2', 'UnWPb3', 'UnWPb1']","[['54136.9', '54136.79', '54136.221', '54136.77', '54136.225', '54136.67', '54136.260'], ['54136.69', '54136.11', '54136.279', '54136.199', '54136.93'], ['54136.5', '54136.210', '54136.248', '54136.212', '54136.83', '54136.214', '54136.61', '54136.87', '54136.41', '54136.17', '54136.19', '54136.85', '54136.47']]"
54136,54136.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['54136.5', '54136.210', '54136.248', '54136.212', '54136.83', '54136.214', '54136.61', '54136.87', '54136.41', '54136.17', '54136.19', '54136.85', '54136.47'], ['54136.9', '54136.79', '54136.221', '54136.77', '54136.225', '54136.67', '54136.260'], ['54136.69', '54136.11', '54136.279', '54136.199', '54136.93']]","['UnWPb3', 'UnWPb2', 'UnWPb1']","[['54136.69', '54136.11', '54136.279', '54136.199', '54136.93'], ['54136.9', '54136.79', '54136.221', '54136.77', '54136.225', '54136.67', '54136.260'], ['54136.5', '54136.210', '54136.248', '54136.212', '54136.83', '54136.214', '54136.61', '54136.87', '54136.41', '54136.17', '54136.19', '54136.85', '54136.47']]"
54136,54136.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['54136.7', '54136.71', '54136.25', '54136.127'], ['54136.13', '54136.160', '54136.73', '54136.63'], ['54136.15', '54136.158', '54136.27', '54136.142']]","['UnWCb3', 'UnWCb1', 'UnWCb2']","[['54136.15', '54136.158', '54136.27', '54136.142'], ['54136.7', '54136.71', '54136.25', '54136.127'], ['54136.13', '54136.160', '54136.73', '54136.63']]"
