debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
31679,31679.3,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['31679.5', '31679.472', '31679.486', '31679.183', '31679.326', '31679.300', '31679.298', '31679.196', '31679.151', '31679.191', '31679.187', '31679.185', '31679.153', '31679.65', '31679.161', '31679.159', '31679.157', '31679.155'], ['31679.37', '31679.597', '31679.603', '31679.601', '31679.599', '31679.524', '31679.43', '31679.351', '31679.349', '31679.428', '31679.575', '31679.607', '31679.609', '31679.593', '31679.591', '31679.581', '31679.589', '31679.579', '31679.587', '31679.595', '31679.577', '31679.571', '31679.565', '31679.569', '31679.561', '31679.543', '31679.504', '31679.528', '31679.522', '31679.520', '31679.426', '31679.347', '31679.324', '31679.79', '31679.345', '31679.496', '31679.343', '31679.320', '31679.322', '31679.120', '31679.357', '31679.355', '31679.353', '31679.118', '31679.83', '31679.361', '31679.359', '31679.39', '31679.311', '31679.41', '31679.280', '31679.276'], ['31679.71', '31679.149', '31679.171', '31679.244', '31679.169', '31679.167', '31679.165', '31679.33', '31679.147', '31679.145', '31679.143', '31679.35', '31679.85', '31679.449', '31679.179', '31679.177', '31679.175', '31679.173', '31679.75', '31679.141', '31679.139', '31679.181', '31679.559', '31679.137', '31679.135']]","['Pb1', 'Pb2', 'Pb3']","[['31679.5', '31679.472', '31679.486', '31679.183', '31679.326', '31679.300', '31679.298', '31679.196', '31679.151', '31679.191', '31679.187', '31679.185', '31679.153', '31679.65', '31679.161', '31679.159', '31679.157', '31679.155'], ['31679.37', '31679.597', '31679.603', '31679.601', '31679.599', '31679.524', '31679.43', '31679.351', '31679.349', '31679.428', '31679.575', '31679.607', '31679.609', '31679.593', '31679.591', '31679.581', '31679.589', '31679.579', '31679.587', '31679.595', '31679.577', '31679.571', '31679.565', '31679.569', '31679.561', '31679.543', '31679.504', '31679.528', '31679.522', '31679.520', '31679.426', '31679.347', '31679.324', '31679.79', '31679.345', '31679.496', '31679.343', '31679.320', '31679.322', '31679.120', '31679.357', '31679.355', '31679.353', '31679.118', '31679.83', '31679.361', '31679.359', '31679.39', '31679.311', '31679.41', '31679.280', '31679.276'], ['31679.71', '31679.149', '31679.171', '31679.244', '31679.169', '31679.167', '31679.165', '31679.33', '31679.147', '31679.145', '31679.143', '31679.35', '31679.85', '31679.449', '31679.179', '31679.177', '31679.175', '31679.173', '31679.75', '31679.141', '31679.139', '31679.181', '31679.559', '31679.137', '31679.135']]"
31679,31679.3,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['31679.5', '31679.472', '31679.486', '31679.183', '31679.326', '31679.300', '31679.298', '31679.196', '31679.151', '31679.191', '31679.187', '31679.185', '31679.153', '31679.65', '31679.161', '31679.159', '31679.157', '31679.155'], ['31679.37', '31679.597', '31679.603', '31679.601', '31679.599', '31679.524', '31679.43', '31679.351', '31679.349', '31679.428', '31679.575', '31679.607', '31679.609', '31679.593', '31679.591', '31679.581', '31679.589', '31679.579', '31679.587', '31679.595', '31679.577', '31679.571', '31679.565', '31679.569', '31679.561', '31679.543', '31679.504', '31679.528', '31679.522', '31679.520', '31679.426', '31679.347', '31679.324', '31679.79', '31679.345', '31679.496', '31679.343', '31679.320', '31679.322', '31679.120', '31679.357', '31679.355', '31679.353', '31679.118', '31679.83', '31679.361', '31679.359', '31679.39', '31679.311', '31679.41', '31679.280', '31679.276'], ['31679.71', '31679.149', '31679.171', '31679.244', '31679.169', '31679.167', '31679.165', '31679.33', '31679.147', '31679.145', '31679.143', '31679.35', '31679.85', '31679.449', '31679.179', '31679.177', '31679.175', '31679.173', '31679.75', '31679.141', '31679.139', '31679.181', '31679.559', '31679.137', '31679.135']]","['Pb3', 'Pb2', 'Pb1']","[['31679.71', '31679.149', '31679.171', '31679.244', '31679.169', '31679.167', '31679.165', '31679.33', '31679.147', '31679.145', '31679.143', '31679.35', '31679.85', '31679.449', '31679.179', '31679.177', '31679.175', '31679.173', '31679.75', '31679.141', '31679.139', '31679.181', '31679.559', '31679.137', '31679.135'], ['31679.37', '31679.597', '31679.603', '31679.601', '31679.599', '31679.524', '31679.43', '31679.351', '31679.349', '31679.428', '31679.575', '31679.607', '31679.609', '31679.593', '31679.591', '31679.581', '31679.589', '31679.579', '31679.587', '31679.595', '31679.577', '31679.571', '31679.565', '31679.569', '31679.561', '31679.543', '31679.504', '31679.528', '31679.522', '31679.520', '31679.426', '31679.347', '31679.324', '31679.79', '31679.345', '31679.496', '31679.343', '31679.320', '31679.322', '31679.120', '31679.357', '31679.355', '31679.353', '31679.118', '31679.83', '31679.361', '31679.359', '31679.39', '31679.311', '31679.41', '31679.280', '31679.276'], ['31679.5', '31679.472', '31679.486', '31679.183', '31679.326', '31679.300', '31679.298', '31679.196', '31679.151', '31679.191', '31679.187', '31679.185', '31679.153', '31679.65', '31679.161', '31679.159', '31679.157', '31679.155']]"
31679,31679.3,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['31679.5', '31679.472', '31679.486', '31679.183', '31679.326', '31679.300', '31679.298', '31679.196', '31679.151', '31679.191', '31679.187', '31679.185', '31679.153', '31679.65', '31679.161', '31679.159', '31679.157', '31679.155'], ['31679.37', '31679.597', '31679.603', '31679.601', '31679.599', '31679.524', '31679.43', '31679.351', '31679.349', '31679.428', '31679.575', '31679.607', '31679.609', '31679.593', '31679.591', '31679.581', '31679.589', '31679.579', '31679.587', '31679.595', '31679.577', '31679.571', '31679.565', '31679.569', '31679.561', '31679.543', '31679.504', '31679.528', '31679.522', '31679.520', '31679.426', '31679.347', '31679.324', '31679.79', '31679.345', '31679.496', '31679.343', '31679.320', '31679.322', '31679.120', '31679.357', '31679.355', '31679.353', '31679.118', '31679.83', '31679.361', '31679.359', '31679.39', '31679.311', '31679.41', '31679.280', '31679.276'], ['31679.71', '31679.149', '31679.171', '31679.244', '31679.169', '31679.167', '31679.165', '31679.33', '31679.147', '31679.145', '31679.143', '31679.35', '31679.85', '31679.449', '31679.179', '31679.177', '31679.175', '31679.173', '31679.75', '31679.141', '31679.139', '31679.181', '31679.559', '31679.137', '31679.135']]","['Pb1', 'Pb3', 'Pb2']","[['31679.5', '31679.472', '31679.486', '31679.183', '31679.326', '31679.300', '31679.298', '31679.196', '31679.151', '31679.191', '31679.187', '31679.185', '31679.153', '31679.65', '31679.161', '31679.159', '31679.157', '31679.155'], ['31679.71', '31679.149', '31679.171', '31679.244', '31679.169', '31679.167', '31679.165', '31679.33', '31679.147', '31679.145', '31679.143', '31679.35', '31679.85', '31679.449', '31679.179', '31679.177', '31679.175', '31679.173', '31679.75', '31679.141', '31679.139', '31679.181', '31679.559', '31679.137', '31679.135'], ['31679.37', '31679.597', '31679.603', '31679.601', '31679.599', '31679.524', '31679.43', '31679.351', '31679.349', '31679.428', '31679.575', '31679.607', '31679.609', '31679.593', '31679.591', '31679.581', '31679.589', '31679.579', '31679.587', '31679.595', '31679.577', '31679.571', '31679.565', '31679.569', '31679.561', '31679.543', '31679.504', '31679.528', '31679.522', '31679.520', '31679.426', '31679.347', '31679.324', '31679.79', '31679.345', '31679.496', '31679.343', '31679.320', '31679.322', '31679.120', '31679.357', '31679.355', '31679.353', '31679.118', '31679.83', '31679.361', '31679.359', '31679.39', '31679.311', '31679.41', '31679.280', '31679.276']]"
31679,31679.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['31679.9', '31679.439', '31679.122', '31679.363', '31679.307', '31679.288', '31679.194', '31679.238', '31679.290', '31679.270', '31679.268', '31679.266', '31679.67', '31679.258', '31679.256', '31679.254', '31679.252', '31679.61', '31679.242', '31679.240', '31679.189', '31679.246', '31679.63', '31679.81'], ['31679.11', '31679.69', '31679.341', '31679.286', '31679.264', '31679.262', '31679.272', '31679.318', '31679.214', '31679.278', '31679.274', '31679.13', '31679.294', '31679.292', '31679.77', '31679.51', '31679.49', '31679.339', '31679.282', '31679.59', '31679.57'], ['31679.88', '31679.573', '31679.441', '31679.583', '31679.605', '31679.585', '31679.518', '31679.557', '31679.516', '31679.539', '31679.514', '31679.533', '31679.553', '31679.551', '31679.455', '31679.459', '31679.224', '31679.424', '31679.232', '31679.230', '31679.228', '31679.226', '31679.198', '31679.206', '31679.204', '31679.202', '31679.236', '31679.234', '31679.200', '31679.94', '31679.222', '31679.220', '31679.116', '31679.392', '31679.420', '31679.127', '31679.96', '31679.92', '31679.218', '31679.404', '31679.402', '31679.212', '31679.210', '31679.208'], ['31679.464', '31679.466', '31679.526', '31679.468'], ['31679.474', '31679.512', '31679.476', '31679.549', '31679.480', '31679.478'], ['31679.15', '31679.494', '31679.370', '31679.296', '31679.260', '31679.414', '31679.31', '31679.45', '31679.17'], ['31679.563']]","['Cb7', 'Cb3', 'Cb4', 'Cb2', 'Cb1', 'Cb5', 'Cb6']","[['31679.563'], ['31679.88', '31679.573', '31679.441', '31679.583', '31679.605', '31679.585', '31679.518', '31679.557', '31679.516', '31679.539', '31679.514', '31679.533', '31679.553', '31679.551', '31679.455', '31679.459', '31679.224', '31679.424', '31679.232', '31679.230', '31679.228', '31679.226', '31679.198', '31679.206', '31679.204', '31679.202', '31679.236', '31679.234', '31679.200', '31679.94', '31679.222', '31679.220', '31679.116', '31679.392', '31679.420', '31679.127', '31679.96', '31679.92', '31679.218', '31679.404', '31679.402', '31679.212', '31679.210', '31679.208'], ['31679.464', '31679.466', '31679.526', '31679.468'], ['31679.11', '31679.69', '31679.341', '31679.286', '31679.264', '31679.262', '31679.272', '31679.318', '31679.214', '31679.278', '31679.274', '31679.13', '31679.294', '31679.292', '31679.77', '31679.51', '31679.49', '31679.339', '31679.282', '31679.59', '31679.57'], ['31679.9', '31679.439', '31679.122', '31679.363', '31679.307', '31679.288', '31679.194', '31679.238', '31679.290', '31679.270', '31679.268', '31679.266', '31679.67', '31679.258', '31679.256', '31679.254', '31679.252', '31679.61', '31679.242', '31679.240', '31679.189', '31679.246', '31679.63', '31679.81'], ['31679.474', '31679.512', '31679.476', '31679.549', '31679.480', '31679.478'], ['31679.15', '31679.494', '31679.370', '31679.296', '31679.260', '31679.414', '31679.31', '31679.45', '31679.17']]"
31679,31679.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['31679.9', '31679.439', '31679.122', '31679.363', '31679.307', '31679.288', '31679.194', '31679.238', '31679.290', '31679.270', '31679.268', '31679.266', '31679.67', '31679.258', '31679.256', '31679.254', '31679.252', '31679.61', '31679.242', '31679.240', '31679.189', '31679.246', '31679.63', '31679.81'], ['31679.11', '31679.69', '31679.341', '31679.286', '31679.264', '31679.262', '31679.272', '31679.318', '31679.214', '31679.278', '31679.274', '31679.13', '31679.294', '31679.292', '31679.77', '31679.51', '31679.49', '31679.339', '31679.282', '31679.59', '31679.57'], ['31679.88', '31679.573', '31679.441', '31679.583', '31679.605', '31679.585', '31679.518', '31679.557', '31679.516', '31679.539', '31679.514', '31679.533', '31679.553', '31679.551', '31679.455', '31679.459', '31679.224', '31679.424', '31679.232', '31679.230', '31679.228', '31679.226', '31679.198', '31679.206', '31679.204', '31679.202', '31679.236', '31679.234', '31679.200', '31679.94', '31679.222', '31679.220', '31679.116', '31679.392', '31679.420', '31679.127', '31679.96', '31679.92', '31679.218', '31679.404', '31679.402', '31679.212', '31679.210', '31679.208'], ['31679.464', '31679.466', '31679.526', '31679.468'], ['31679.474', '31679.512', '31679.476', '31679.549', '31679.480', '31679.478'], ['31679.15', '31679.494', '31679.370', '31679.296', '31679.260', '31679.414', '31679.31', '31679.45', '31679.17'], ['31679.563']]","['Cb5', 'Cb6', 'Cb1', 'Cb2', 'Cb4', 'Cb3', 'Cb7']","[['31679.474', '31679.512', '31679.476', '31679.549', '31679.480', '31679.478'], ['31679.15', '31679.494', '31679.370', '31679.296', '31679.260', '31679.414', '31679.31', '31679.45', '31679.17'], ['31679.9', '31679.439', '31679.122', '31679.363', '31679.307', '31679.288', '31679.194', '31679.238', '31679.290', '31679.270', '31679.268', '31679.266', '31679.67', '31679.258', '31679.256', '31679.254', '31679.252', '31679.61', '31679.242', '31679.240', '31679.189', '31679.246', '31679.63', '31679.81'], ['31679.11', '31679.69', '31679.341', '31679.286', '31679.264', '31679.262', '31679.272', '31679.318', '31679.214', '31679.278', '31679.274', '31679.13', '31679.294', '31679.292', '31679.77', '31679.51', '31679.49', '31679.339', '31679.282', '31679.59', '31679.57'], ['31679.464', '31679.466', '31679.526', '31679.468'], ['31679.88', '31679.573', '31679.441', '31679.583', '31679.605', '31679.585', '31679.518', '31679.557', '31679.516', '31679.539', '31679.514', '31679.533', '31679.553', '31679.551', '31679.455', '31679.459', '31679.224', '31679.424', '31679.232', '31679.230', '31679.228', '31679.226', '31679.198', '31679.206', '31679.204', '31679.202', '31679.236', '31679.234', '31679.200', '31679.94', '31679.222', '31679.220', '31679.116', '31679.392', '31679.420', '31679.127', '31679.96', '31679.92', '31679.218', '31679.404', '31679.402', '31679.212', '31679.210', '31679.208'], ['31679.563']]"
31679,31679.3,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['31679.9', '31679.439', '31679.122', '31679.363', '31679.307', '31679.288', '31679.194', '31679.238', '31679.290', '31679.270', '31679.268', '31679.266', '31679.67', '31679.258', '31679.256', '31679.254', '31679.252', '31679.61', '31679.242', '31679.240', '31679.189', '31679.246', '31679.63', '31679.81'], ['31679.11', '31679.69', '31679.341', '31679.286', '31679.264', '31679.262', '31679.272', '31679.318', '31679.214', '31679.278', '31679.274', '31679.13', '31679.294', '31679.292', '31679.77', '31679.51', '31679.49', '31679.339', '31679.282', '31679.59', '31679.57'], ['31679.88', '31679.573', '31679.441', '31679.583', '31679.605', '31679.585', '31679.518', '31679.557', '31679.516', '31679.539', '31679.514', '31679.533', '31679.553', '31679.551', '31679.455', '31679.459', '31679.224', '31679.424', '31679.232', '31679.230', '31679.228', '31679.226', '31679.198', '31679.206', '31679.204', '31679.202', '31679.236', '31679.234', '31679.200', '31679.94', '31679.222', '31679.220', '31679.116', '31679.392', '31679.420', '31679.127', '31679.96', '31679.92', '31679.218', '31679.404', '31679.402', '31679.212', '31679.210', '31679.208'], ['31679.464', '31679.466', '31679.526', '31679.468'], ['31679.474', '31679.512', '31679.476', '31679.549', '31679.480', '31679.478'], ['31679.15', '31679.494', '31679.370', '31679.296', '31679.260', '31679.414', '31679.31', '31679.45', '31679.17'], ['31679.563']]","['Cb7', 'Cb4', 'Cb5', 'Cb6', 'Cb2', 'Cb1', 'Cb3']","[['31679.563'], ['31679.464', '31679.466', '31679.526', '31679.468'], ['31679.474', '31679.512', '31679.476', '31679.549', '31679.480', '31679.478'], ['31679.15', '31679.494', '31679.370', '31679.296', '31679.260', '31679.414', '31679.31', '31679.45', '31679.17'], ['31679.11', '31679.69', '31679.341', '31679.286', '31679.264', '31679.262', '31679.272', '31679.318', '31679.214', '31679.278', '31679.274', '31679.13', '31679.294', '31679.292', '31679.77', '31679.51', '31679.49', '31679.339', '31679.282', '31679.59', '31679.57'], ['31679.9', '31679.439', '31679.122', '31679.363', '31679.307', '31679.288', '31679.194', '31679.238', '31679.290', '31679.270', '31679.268', '31679.266', '31679.67', '31679.258', '31679.256', '31679.254', '31679.252', '31679.61', '31679.242', '31679.240', '31679.189', '31679.246', '31679.63', '31679.81'], ['31679.88', '31679.573', '31679.441', '31679.583', '31679.605', '31679.585', '31679.518', '31679.557', '31679.516', '31679.539', '31679.514', '31679.533', '31679.553', '31679.551', '31679.455', '31679.459', '31679.224', '31679.424', '31679.232', '31679.230', '31679.228', '31679.226', '31679.198', '31679.206', '31679.204', '31679.202', '31679.236', '31679.234', '31679.200', '31679.94', '31679.222', '31679.220', '31679.116', '31679.392', '31679.420', '31679.127', '31679.96', '31679.92', '31679.218', '31679.404', '31679.402', '31679.212', '31679.210', '31679.208']]"
31679,31679.3,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['31679.5', '31679.151', '31679.185', '31679.153'], ['31679.37', '31679.597', '31679.43', '31679.349', '31679.347', '31679.79', '31679.320', '31679.322'], ['31679.71', '31679.33', '31679.143', '31679.35', '31679.75', '31679.141', '31679.139']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['31679.5', '31679.151', '31679.185', '31679.153'], ['31679.37', '31679.597', '31679.43', '31679.349', '31679.347', '31679.79', '31679.320', '31679.322'], ['31679.71', '31679.33', '31679.143', '31679.35', '31679.75', '31679.141', '31679.139']]"
31679,31679.3,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['31679.5', '31679.151', '31679.185', '31679.153'], ['31679.37', '31679.597', '31679.43', '31679.349', '31679.347', '31679.79', '31679.320', '31679.322'], ['31679.71', '31679.33', '31679.143', '31679.35', '31679.75', '31679.141', '31679.139']]","['UnWPb3', 'UnWPb2', 'UnWPb1']","[['31679.71', '31679.33', '31679.143', '31679.35', '31679.75', '31679.141', '31679.139'], ['31679.37', '31679.597', '31679.43', '31679.349', '31679.347', '31679.79', '31679.320', '31679.322'], ['31679.5', '31679.151', '31679.185', '31679.153']]"
31679,31679.3,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['31679.5', '31679.151', '31679.185', '31679.153'], ['31679.37', '31679.597', '31679.43', '31679.349', '31679.347', '31679.79', '31679.320', '31679.322'], ['31679.71', '31679.33', '31679.143', '31679.35', '31679.75', '31679.141', '31679.139']]","['UnWPb1', 'UnWPb3', 'UnWPb2']","[['31679.5', '31679.151', '31679.185', '31679.153'], ['31679.71', '31679.33', '31679.143', '31679.35', '31679.75', '31679.141', '31679.139'], ['31679.37', '31679.597', '31679.43', '31679.349', '31679.347', '31679.79', '31679.320', '31679.322']]"
31679,31679.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['31679.9', '31679.238', '31679.268', '31679.266', '31679.61', '31679.189', '31679.63', '31679.81'], ['31679.11', '31679.272', '31679.318', '31679.278', '31679.49', '31679.59', '31679.57'], ['31679.88', '31679.198', '31679.202', '31679.234', '31679.200', '31679.92', '31679.210', '31679.208'], ['31679.464'], ['31679.474', '31679.512', '31679.476', '31679.480'], ['31679.15', '31679.494', '31679.260', '31679.414', '31679.17'], ['31679.563']]","['UnWCb7', 'UnWCb3', 'UnWCb4', 'UnWCb2', 'UnWCb1', 'UnWCb5', 'UnWCb6']","[['31679.563'], ['31679.88', '31679.198', '31679.202', '31679.234', '31679.200', '31679.92', '31679.210', '31679.208'], ['31679.464'], ['31679.11', '31679.272', '31679.318', '31679.278', '31679.49', '31679.59', '31679.57'], ['31679.9', '31679.238', '31679.268', '31679.266', '31679.61', '31679.189', '31679.63', '31679.81'], ['31679.474', '31679.512', '31679.476', '31679.480'], ['31679.15', '31679.494', '31679.260', '31679.414', '31679.17']]"
