Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9913_T1of1_9913.1.json,,
# Target Argument:,9913.1,,
# Total Branches:,61,,

Pro-branch,Pb1,42,"9913.21,9913.688,9913.690,9913.724,9913.54,9913.612,9913.46,9913.278,9913.280,9913.110,9913.64,9913.330,9913.47,9913.5,9913.692,9913.671,9913.350,9913.352,9913.332,9913.379,9913.608,9913.381,9913.377,9913.19,9913.606,9913.604,9913.328,9913.94,9913.44,9913.24,9913.23,9913.669,9913.37,9913.36,9913.45,9913.602,9913.710,9913.249,9913.346,9913.348,9913.490,9913.38"
Pro-branch,Pb2,33,"9913.67,9913.686,9913.680,9913.594,9913.653,9913.655,9913.651,9913.649,9913.659,9913.657,9913.324,9913.702,9913.114,9913.383,9913.385,9913.358,9913.354,9913.526,9913.116,9913.530,9913.387,9913.111,9913.682,9913.684,9913.667,9913.117,9913.115,9913.119,9913.68,9913.108,9913.524,9913.522,9913.528"
Pro-branch,Pb3,29,"9913.302,9913.722,9913.619,9913.645,9913.643,9913.482,9913.621,9913.484,9913.389,9913.391,9913.40,9913.73,9913.342,9913.227,9913.63,9913.583,9913.209,9913.616,9913.90,9913.50,9913.92,9913.225,9913.229,9913.93,9913.42,9913.221,9913.41,9913.585,9913.86"
Con-branch,Cb1,19,"9913.4,9913.340,9913.600,9913.598,9913.587,9913.543,9913.596,9913.413,9913.533,9913.326,9913.318,9913.641,9913.478,9913.61,9913.577,9913.541,9913.537,9913.575,9913.539"
Con-branch,Cb2,41,"9913.83,9913.510,9913.592,9913.8,9913.517,9913.514,9913.95,9913.676,9913.579,9913.535,9913.11,9913.14,9913.561,9913.563,9913.102,9913.89,9913.316,9913.508,9913.12,9913.312,9913.403,9913.506,9913.308,9913.623,9913.628,9913.625,9913.405,9913.559,9913.519,9913.255,9913.590,9913.88,9913.567,9913.569,9913.571,9913.237,9913.322,9913.632,9913.630,9913.565,9913.320"
Con-branch,Cb3,48,"9913.292,9913.545,9913.635,9913.637,9913.551,9913.549,9913.732,9913.555,9913.397,9913.557,9913.401,9913.399,9913.547,9913.394,9913.48,9913.494,9913.496,9913.338,9913.498,9913.504,9913.502,9913.500,9913.369,9913.375,9913.276,9913.336,9913.100,9913.215,9913.665,9913.663,9913.231,9913.233,9913.373,9913.72,9913.334,9913.213,9913.70,9913.371,9913.79,9913.71,9913.661,9913.581,9913.407,9913.673,9913.480,9913.409,9913.290,9913.573"
Con-branch,Cb4,1,9913.698
Unweakened Pro-branch,UnWPb1,5,"9913.21,9913.5,9913.671,9913.350,9913.24"
Unweakened Pro-branch,UnWPb2,9,"9913.67,9913.114,9913.354,9913.116,9913.530,9913.111,9913.117,9913.115,9913.119"
Unweakened Pro-branch,UnWPb3,8,"9913.302,9913.482,9913.621,9913.40,9913.63,9913.583,9913.41,9913.585"
Unweakened Con-branch,UnWCb1,5,"9913.4,9913.326,9913.61,9913.577,9913.541"
Unweakened Con-branch,UnWCb2,11,"9913.83,9913.14,9913.561,9913.102,9913.89,9913.12,9913.403,9913.308,9913.88,9913.237,9913.320"
Unweakened Con-branch,UnWCb3,6,"9913.292,9913.394,9913.407,9913.480,9913.290,9913.573"
Unweakened Con-branch,UnWCb4,1,9913.698
Pro-Weakening branch,PWb1,9,"9913.54,9913.612,9913.46,9913.278,9913.280,9913.110,9913.64,9913.330,9913.47"
Pro-Weakening branch,PWb2,3,"9913.688,9913.690,9913.724"
Pro-Weakening branch,PWb3,5,"9913.68,9913.108,9913.524,9913.522,9913.528"
Pro-Weakening branch,PWb4,7,"9913.594,9913.653,9913.655,9913.651,9913.649,9913.659,9913.657"
Pro-Weakening branch,PWb5,1,9913.680
Pro-Weakening branch,PWb6,1,9913.686
Pro-Weakening branch,PWb7,2,"9913.389,9913.391"
Pro-Weakening branch,PWb8,3,"9913.619,9913.645,9913.643"
