Branch_Type,Branch_ID,Size,Arguments
Unweakened Pro-branch,UnWPb1,10,"29427.89,29427.577,29427.682,29427.1355,29427.590,29427.1475,29427.210,29427.460,29427.1809,29427.1481"
Unweakened Pro-branch,UnWPb2,10,"29427.280,29427.378,29427.1191,29427.1565,29427.118,29427.1341,29427.1971,29427.123,29427.1965,29427.1963"
Unweakened Pro-branch,UnWPb3,14,"29427.1703,29427.1707,29427.1715,29427.1727,29427.1736,29427.2059,29427.1713,29427.2118,29427.1705,29427.2073,29427.2077,29427.2075,29427.1717,29427.1733"
Unweakened Con-branch,UnWCb1,13,"29427.5,29427.1484,29427.2191,29427.1488,29427.2182,29427.422,29427.168,29427.2131,29427.569,29427.1376,29427.482,29427.483,29427.718"
Unweakened Con-branch,UnWCb2,16,"29427.264,29427.388,29427.721,29427.2043,29427.650,29427.490,29427.733,29427.334,29427.2047,29427.1701,29427.2049,29427.10,29427.1504,29427.1506,29427.672,29427.1888"
Unweakened Con-branch,UnWCb3,14,"29427.684,29427.1274,29427.1238,29427.727,29427.487,29427.479,29427.1874,29427.419,29427.1391,29427.1549,29427.1831,29427.1346,29427.120,29427.640"
Pro-Weakening branch,PWb1,10,"29427.1678,29427.1896,29427.2164,29427.2162,29427.2160,29427.633,29427.1681,29427.2193,29427.1683,29427.2158"
Pro-Weakening branch,PWb2,14,"29427.1670,29427.1743,29427.1748,29427.1746,29427.1373,29427.1674,29427.1752,29427.1750,29427.1672,29427.2143,29427.2137,29427.2141,29427.2139,29427.2135"
Pro-Weakening branch,PWb3,20,"29427.396,29427.1467,29427.2071,29427.2069,29427.516,29427.1756,29427.1760,29427.1758,29427.1754,29427.1094,29427.670,29427.1124,29427.1596,29427.12,29427.1242,29427.418,29427.1850,29427.1807,29427.1805,29427.1598"
Pro-Weakening branch,PWb4,21,"29427.651,29427.1116,29427.1948,29427.1946,29427.1944,29427.1465,29427.2067,29427.2065,29427.2063,29427.1451,29427.1254,29427.1940,29427.1942,29427.1934,29427.1938,29427.1936,29427.1932,29427.1445,29427.1918,29427.1463,29427.1449"
Pro-Weakening branch,PWb5,7,"29427.1709,29427.1729,29427.1725,29427.1770,29427.1768,29427.1723,29427.1731"
Pro-Weakening branch,PWb6,3,"29427.1890,29427.1894,29427.1892"
Pro-Weakening branch,PWb7,4,"29427.2093,29427.2099,29427.2097,29427.2095"
Pro-Weakening branch,PWb8,4,"29427.271,29427.2032,29427.2030,29427.1813"
Pro-Weakening branch,PWb9,2,"29427.1062,29427.1902"
Pro-Weakening branch,PWb10,13,"29427.66,29427.1188,29427.1923,29427.1224,29427.1618,29427.1399,29427.21,29427.1056,29427.1359,29427.486,29427.1179,29427.117,29427.124"
Pro-Weakening branch,PWb11,17,"29427.33,29427.1795,29427.2115,29427.1990,29427.1798,29427.608,29427.1980,29427.1978,29427.1976,29427.1974,29427.42,29427.1984,29427.1988,29427.1986,29427.106,29427.22,29427.1779"
Pro-Weakening branch,PWb12,5,"29427.1269,29427.1959,29427.1789,29427.1818,29427.1816"
Pro-Weakening branch,PWb13,4,"29427.519,29427.1886,29427.1793,29427.1791"
Pro-Weakening branch,PWb14,4,"29427.1711,29427.2124,29427.1900,29427.1898"
Pro-Weakening branch,PWb15,7,"29427.1163,29427.31,29427.1099,29427.397,29427.521,29427.1165,29427.1167"
Pro-Weakening branch,PWb16,2,"29427.1719,29427.1721"
Pro-Weakening branch,PWb17,1,29427.1267
Pro-Weakening branch,PWb18,1,29427.1811
Pro-Weakening branch,PWb19,1,29427.1614
Pro-Weakening branch,PWb20,3,"29427.103,29427.703,29427.1306"
Pro-Weakening branch,PWb21,4,"29427.1620,29427.1228,29427.1265,29427.2"
Pro-Weakening branch,PWb22,1,29427.1961
Pro-Weakening branch,PWb23,1,29427.1967
Pro-Weakening branch,PWb24,1,29427.1969
Pro-Weakening branch,PWb25,1,29427.1434
Pro-Weakening branch,PWb26,1,29427.2079
Pro-Weakening branch,PWb27,1,29427.2057
Pro-Weakening branch,PWb28,1,29427.2120
Pro-Weakening branch,PWb29,1,29427.2122
Con-Weakening branch,CWb1,11,"29427.704,29427.1623,29427.1629,29427.1625,29427.1563,29427.1486,29427.1957,29427.1955,29427.2112,29427.1953,29427.1951"
Con-Weakening branch,CWb2,9,"29427.1526,29427.1542,29427.2108,29427.1530,29427.2091,29427.1658,29427.1656,29427.1528,29427.2103"
Con-Weakening branch,CWb3,6,"29427.423,29427.1508,29427.1604,29427.387,29427.1250,29427.122"
Con-Weakening branch,CWb4,18,"29427.13,29427.663,29427.1644,29427.1772,29427.1652,29427.1635,29427.1650,29427.1648,29427.1640,29427.1418,29427.1654,29427.172,29427.617,29427.1637,29427.1633,29427.15,29427.14,29427.18"
Con-Weakening branch,CWb5,29,"29427.1537,29427.1686,29427.478,29427.481,29427.497,29427.564,29427.2012,29427.563,29427.1108,29427.2023,29427.28,29427.1881,29427.432,29427.1608,29427.98,29427.1084,29427.301,29427.30,29427.433,29427.29,29427.1524,29427.95,29427.480,29427.1260,29427.1803,29427.2168,29427.1800,29427.1459,29427.1461"
Con-Weakening branch,CWb6,21,"29427.1836,29427.154,29427.4,29427.528,29427.212,29427.241,29427.459,29427.543,29427.1501,29427.1131,29427.503,29427.79,29427.255,29427.188,29427.398,29427.1865,29427.1930,29427.1863,29427.1777,29427.1868,29427.1884"
Con-Weakening branch,CWb7,2,"29427.723,29427.1382"
Con-Weakening branch,CWb8,6,"29427.2081,29427.2089,29427.2087,29427.2085,29427.2105,29427.2083"
Con-Weakening branch,CWb9,2,"29427.1147,29427.1054"
Con-Weakening branch,CWb10,1,29427.2155
Con-Weakening branch,CWb11,1,29427.47
Con-Weakening branch,CWb12,8,"29427.1258,29427.1337,29427.1841,29427.1766,29427.1764,29427.1762,29427.1699,29427.381"
Con-Weakening branch,CWb13,4,"29427.435,29427.1858,29427.1854,29427.1600"
Con-Weakening branch,CWb14,4,"29427.544,29427.2149,29427.2147,29427.2145"
Con-Weakening branch,CWb15,2,"29427.592,29427.475"
Con-Weakening branch,CWb16,4,"29427.1244,29427.450,29427.1829,29427.1824"
Con-Weakening branch,CWb17,1,29427.424
Con-Weakening branch,CWb18,1,29427.2129
Con-Weakening branch,CWb19,1,29427.2133
Con-Weakening branch,CWb20,1,29427.677
Con-Weakening branch,CWb21,3,"29427.11,29427.1848,29427.1325"
Con-Weakening branch,CWb22,3,"29427.683,29427.1861,29427.1846"
Con-Weakening branch,CWb23,1,29427.2052
Con-Weakening branch,CWb24,1,29427.2054
Con-Weakening branch,CWb25,1,29427.1151
Con-Weakening branch,CWb26,1,29427.1999
Con-Weakening branch,CWb27,1,29427.1133
Con-Weakening branch,CWb28,1,29427.545
Con-Weakening branch,CWb29,1,29427.541
Con-Weakening branch,CWb30,1,29427.1594
Con-Weakening branch,CWb31,1,29427.2008
Con-Weakening branch,CWb32,2,"29427.1517,29427.343"
Con-Weakening branch,CWb33,1,29427.1252
Con-Weakening branch,CWb34,1,29427.572
Con-Weakening branch,CWb35,1,29427.1246
Con-Weakening branch,CWb36,1,29427.1870
Con-Weakening branch,CWb37,1,29427.1872
