Branch_Type,Branch_ID,Size,Arguments
Unweakened Pro-branch,UnWPb1,16,"6351.9,6351.3840,6351.1040,6351.3502,6351.3500,6351.2666,6351.3501,6351.773,6351.1517,6351.2232,6351.2156,6351.3868,6351.3509,6351.3506,6351.3510,6351.3507"
Unweakened Pro-branch,UnWPb2,28,"6351.30,6351.1519,6351.581,6351.1520,6351.2321,6351.1669,6351.3919,6351.3923,6351.810,6351.3583,6351.3585,6351.3586,6351.3584,6351.3476,6351.3475,6351.3888,6351.6167,6351.3866,6351.2485,6351.750,6351.487,6351.3698,6351.3747,6351.3471,6351.3470,6351.1322,6351.3467,6351.1364"
Unweakened Pro-branch,UnWPb3,26,"6351.1213,6351.6136,6351.2127,6351.5976,6351.1255,6351.410,6351.17,6351.6000,6351.3836,6351.3837,6351.1300,6351.6195,6351.843,6351.85,6351.334,6351.1099,6351.2215,6351.3000,6351.511,6351.3351,6351.1608,6351.141,6351.3322,6351.1446,6351.419,6351.195"
Unweakened Pro-branch,UnWPb4,30,"6351.3401,6351.5978,6351.6197,6351.6201,6351.6199,6351.5998,6351.13,6351.968,6351.2118,6351.2116,6351.879,6351.1140,6351.1154,6351.2410,6351.1423,6351.1033,6351.2804,6351.880,6351.126,6351.939,6351.128,6351.130,6351.849,6351.3415,6351.746,6351.870,6351.106,6351.2170,6351.3404,6351.3406"
Unweakened Pro-branch,UnWPb5,1,6351.6273
Unweakened Con-branch,UnWCb1,44,"6351.70,6351.3208,6351.678,6351.1726,6351.1144,6351.215,6351.218,6351.2978,6351.554,6351.2120,6351.529,6351.691,6351.643,6351.1566,6351.1752,6351.1605,6351.1198,6351.167,6351.6154,6351.6158,6351.1558,6351.2842,6351.3399,6351.3398,6351.2878,6351.2879,6351.277,6351.654,6351.3038,6351.6082,6351.287,6351.389,6351.3579,6351.59,6351.3986,6351.3235,6351.1754,6351.189,6351.148,6351.367,6351.734,6351.3565,6351.1673,6351.3223"
Pro-Weakening branch,PWb1,20,"6351.1041,6351.888,6351.14,6351.98,6351.2444,6351.711,6351.1926,6351.6055,6351.569,6351.6064,6351.917,6351.3805,6351.1417,6351.3123,6351.988,6351.5980,6351.1142,6351.3024,6351.1815,6351.1299"
Pro-Weakening branch,PWb2,120,"6351.2017,6351.3977,6351.3965,6351.6096,6351.16,6351.3495,6351.960,6351.39,6351.964,6351.963,6351.283,6351.866,6351.316,6351.3327,6351.3326,6351.3324,6351.3325,6351.987,6351.2229,6351.2164,6351.2161,6351.929,6351.20,6351.1580,6351.1542,6351.177,6351.1470,6351.2732,6351.2727,6351.860,6351.3593,6351.5992,6351.903,6351.1301,6351.3915,6351.3916,6351.3777,6351.3692,6351.3962,6351.3956,6351.3952,6351.3605,6351.3582,6351.5912,6351.2987,6351.2986,6351.6008,6351.2985,6351.2984,6351.2983,6351.1271,6351.3954,6351.3854,6351.3896,6351.3834,6351.3937,6351.3935,6351.225,6351.3776,6351.93,6351.609,6351.3816,6351.3903,6351.3904,6351.3902,6351.3920,6351.3901,6351.3905,6351.3897,6351.2292,6351.1896,6351.3953,6351.3955,6351.3957,6351.3882,6351.3815,6351.3881,6351.3569,6351.3317,6351.6242,6351.6271,6351.6186,6351.6190,6351.6118,6351.6122,6351.6178,6351.3942,6351.3933,6351.3855,6351.1671,6351.1761,6351.1548,6351.6092,6351.2837,6351.6004,6351.3391,6351.3390,6351.3389,6351.845,6351.3929,6351.3932,6351.3931,6351.3930,6351.3839,6351.3388,6351.3387,6351.1554,6351.3934,6351.3378,6351.6265,6351.3712,6351.6086,6351.3381,6351.3948,6351.3687,6351.3380,6351.3711,6351.1592,6351.172,6351.1541"
Pro-Weakening branch,PWb3,39,"6351.1559,6351.6134,6351.1811,6351.1562,6351.1561,6351.15,6351.3833,6351.6062,6351.6060,6351.3910,6351.3571,6351.3580,6351.3581,6351.3572,6351.3577,6351.1259,6351.76,6351.490,6351.6250,6351.3538,6351.235,6351.3247,6351.3979,6351.326,6351.280,6351.135,6351.6145,6351.6147,6351.3541,6351.3543,6351.3542,6351.1873,6351.164,6351.6143,6351.6070,6351.19,6351.6066,6351.6068,6351.196"
Pro-Weakening branch,PWb4,9,"6351.3109,6351.2562,6351.6047,6351.1424,6351.2353,6351.1337,6351.2915,6351.2917,6351.1401"
Pro-Weakening branch,PWb5,6,"6351.5962,6351.6236,6351.6240,6351.6020,6351.6012,6351.6238"
Pro-Weakening branch,PWb6,4,"6351.6010,6351.6248,6351.6022,6351.6014"
Pro-Weakening branch,PWb7,1,6351.6132
Pro-Weakening branch,PWb8,2,"6351.3468,6351.5984"
Pro-Weakening branch,PWb9,2,"6351.3568,6351.5988"
Pro-Weakening branch,PWb10,1,6351.5990
Pro-Weakening branch,PWb11,1,6351.2439
Pro-Weakening branch,PWb12,1,6351.5932
Pro-Weakening branch,PWb13,3,"6351.5982,6351.6171,6351.6169"
Pro-Weakening branch,PWb14,2,"6351.6116,6351.6165"
Pro-Weakening branch,PWb15,3,"6351.2583,6351.6045,6351.3567"
Pro-Weakening branch,PWb16,6,"6351.3526,6351.6037,6351.6049,6351.6039,6351.6041,6351.6035"
Pro-Weakening branch,PWb17,2,"6351.3793,6351.3769"
Pro-Weakening branch,PWb18,7,"6351.6027,6351.6043,6351.6029,6351.6031,6351.6073,6351.6075,6351.6033"
Pro-Weakening branch,PWb19,2,"6351.3732,6351.3680"
Pro-Weakening branch,PWb20,5,"6351.1279,6351.3946,6351.3961,6351.1456,6351.2668"
Pro-Weakening branch,PWb21,1,6351.6234
Pro-Weakening branch,PWb22,2,"6351.3405,6351.6269"
Pro-Weakening branch,PWb23,5,"6351.3407,6351.6018,6351.3410,6351.3408,6351.6016"
Pro-Weakening branch,PWb24,1,6351.5994
Pro-Weakening branch,PWb25,1,6351.6112
Pro-Weakening branch,PWb26,3,"6351.2628,6351.3676,6351.2472"
Pro-Weakening branch,PWb27,4,"6351.1796,6351.3515,6351.3514,6351.2545"
Pro-Weakening branch,PWb28,3,"6351.2235,6351.2237,6351.2236"
Pro-Weakening branch,PWb29,4,"6351.3588,6351.3592,6351.3591,6351.3589"
Pro-Weakening branch,PWb30,3,"6351.1468,6351.3350,6351.3349"
Pro-Weakening branch,PWb31,4,"6351.1575,6351.3348,6351.3347,6351.3346"
Pro-Weakening branch,PWb32,1,6351.5986
Pro-Weakening branch,PWb33,1,6351.6025
Pro-Weakening branch,PWb34,1,6351.3573
Pro-Weakening branch,PWb35,1,6351.4009
Pro-Weakening branch,PWb36,1,6351.163
Pro-Weakening branch,PWb37,1,6351.2216
Pro-Weakening branch,PWb38,2,"6351.2418,6351.516"
Pro-Weakening branch,PWb39,3,"6351.123,6351.1215,6351.1214"
Pro-Weakening branch,PWb40,1,6351.5996
Pro-Weakening branch,PWb41,4,"6351.3422,6351.3425,6351.3424,6351.45"
Pro-Weakening branch,PWb42,3,"6351.3430,6351.3437,6351.1850"
Pro-Weakening branch,PWb43,4,"6351.1805,6351.3436,6351.3435,6351.2217"
Pro-Weakening branch,PWb44,2,"6351.147,6351.940"
Pro-Weakening branch,PWb45,3,"6351.1374,6351.226,6351.1535"
Pro-Weakening branch,PWb46,6,"6351.6203,6351.6224,6351.6222,6351.6220,6351.6215,6351.6217"
Pro-Weakening branch,PWb47,1,6351.6128
Pro-Weakening branch,PWb48,2,"6351.2494,6351.2820"
Pro-Weakening branch,PWb49,1,6351.6002
Pro-Weakening branch,PWb50,2,"6351.1615,6351.3367"
Pro-Weakening branch,PWb51,1,6351.1478
Pro-Weakening branch,PWb52,4,"6351.1660,6351.6174,6351.6180,6351.3366"
Pro-Weakening branch,PWb53,2,"6351.2102,6351.3428"
Con-Weakening branch,CWb1,2,"6351.335,6351.826"
Con-Weakening branch,CWb2,7,"6351.885,6351.3708,6351.3966,6351.3082,6351.2529,6351.1407,6351.1398"
Con-Weakening branch,CWb3,3,"6351.1085,6351.1871,6351.1843"
Con-Weakening branch,CWb4,3,"6351.3909,6351.6006,6351.3941"
Con-Weakening branch,CWb5,1,6351.3967
Con-Weakening branch,CWb6,3,"6351.3968,6351.3970,6351.3969"
Con-Weakening branch,CWb7,6,"6351.6192,6351.6213,6351.6205,6351.6211,6351.6209,6351.6207"
Con-Weakening branch,CWb8,3,"6351.1296,6351.1543,6351.1578"
Con-Weakening branch,CWb9,1,6351.446
Con-Weakening branch,CWb10,3,"6351.736,6351.6090,6351.1674"
Con-Weakening branch,CWb11,3,"6351.34,6351.2921,6351.100"
Con-Weakening branch,CWb12,2,"6351.3302,6351.319"
Con-Weakening branch,CWb13,1,6351.6228
Con-Weakening branch,CWb14,1,6351.3595
Con-Weakening branch,CWb15,3,"6351.1607,6351.2896,6351.3330"
Con-Weakening branch,CWb16,1,6351.1755
Con-Weakening branch,CWb17,1,6351.1823
Con-Weakening branch,CWb18,2,"6351.2830,6351.3578"
Con-Weakening branch,CWb19,23,"6351.2591,6351.3575,6351.577,6351.3850,6351.3914,6351.3913,6351.6163,6351.2669,6351.1848,6351.3282,6351.3912,6351.3906,6351.618,6351.681,6351.836,6351.3570,6351.3284,6351.2600,6351.1585,6351.6130,6351.2993,6351.530,6351.158"
Con-Weakening branch,CWb20,1,6351.881
Con-Weakening branch,CWb21,1,6351.1010
Con-Weakening branch,CWb22,2,"6351.735,6351.6088"
Con-Weakening branch,CWb23,1,6351.2166
Con-Weakening branch,CWb24,1,6351.3989
Con-Weakening branch,CWb25,1,6351.3990
Con-Weakening branch,CWb26,2,"6351.3991,6351.3992"
Con-Weakening branch,CWb27,1,6351.447
Con-Weakening branch,CWb28,1,6351.3587
Con-Weakening branch,CWb29,5,"6351.3634,6351.6078,6351.5974,6351.3960,6351.6051"
Con-Weakening branch,CWb30,1,6351.617
Con-Weakening branch,CWb31,2,"6351.3050,6351.1219"
Con-Weakening branch,CWb32,1,6351.781
Con-Weakening branch,CWb33,1,6351.86
Con-Weakening branch,CWb34,1,6351.1138
Con-Weakening branch,CWb35,1,6351.1139
Con-Weakening branch,CWb36,1,6351.1011
Con-Weakening branch,CWb37,1,6351.1135
Con-Weakening branch,CWb38,1,6351.3737
Con-Weakening branch,CWb39,1,6351.6053
Con-Weakening branch,CWb40,2,"6351.3748,6351.3738"
Con-Weakening branch,CWb41,3,"6351.3908,6351.3927,6351.3926"
Con-Weakening branch,CWb42,1,6351.3718
Con-Weakening branch,CWb43,1,6351.6161
Con-Weakening branch,CWb44,1,6351.349
Con-Weakening branch,CWb45,2,"6351.2056,6351.3078"
Con-Weakening branch,CWb46,2,"6351.1767,6351.2025"
Con-Weakening branch,CWb47,4,"6351.2886,6351.6084,6351.3400,6351.2889"
Con-Weakening branch,CWb48,1,6351.3740
Con-Weakening branch,CWb49,1,6351.3713
Con-Weakening branch,CWb50,1,6351.3735
Con-Weakening branch,CWb51,1,6351.3842
Con-Weakening branch,CWb52,1,6351.6080
Con-Weakening branch,CWb53,1,6351.3810
