Branch_Type,Branch_ID,Size,Arguments
Unweakened Con-branch,UnWCb1,9,"1258.7,1258.11,1258.3621,1258.2882,1258.163,1258.690,1258.3478,1258.3464,1258.1297"
Unweakened Con-branch,UnWCb2,11,"1258.804,1258.3106,1258.1646,1258.2949,1258.2589,1258.3209,1258.310,1258.312,1258.219,1258.3120,1258.3304"
Pro-Weakening branch,PWb1,6,"1258.3205,1258.3718,1258.3308,1258.941,1258.3353,1258.3355"
Pro-Weakening branch,PWb2,15,"1258.717,1258.1591,1258.880,1258.1590,1258.2676,1258.3063,1258.2630,1258.1594,1258.1216,1258.634,1258.887,1258.1298,1258.2766,1258.3578,1258.3576"
Pro-Weakening branch,PWb3,12,"1258.228,1258.2465,1258.2699,1258.568,1258.2518,1258.1332,1258.505,1258.3543,1258.3537,1258.3098,1258.3650,1258.3535"
Pro-Weakening branch,PWb4,5,"1258.889,1258.2577,1258.1529,1258.875,1258.2587"
Pro-Weakening branch,PWb5,2,"1258.2801,1258.3458"
Pro-Weakening branch,PWb6,6,"1258.383,1258.2705,1258.3603,1258.73,1258.313,1258.774"
Pro-Weakening branch,PWb7,11,"1258.89,1258.1199,1258.1689,1258.2966,1258.3652,1258.3188,1258.2768,1258.2772,1258.2770,1258.196,1258.309"
Pro-Weakening branch,PWb8,3,"1258.2976,1258.3371,1258.3364"
Pro-Weakening branch,PWb9,1,1258.1403
Pro-Weakening branch,PWb10,1,1258.457
Pro-Weakening branch,PWb11,1,1258.3311
Pro-Weakening branch,PWb12,1,1258.3207
Pro-Weakening branch,PWb13,3,"1258.3281,1258.3545,1258.3287"
Pro-Weakening branch,PWb14,1,1258.3285
Pro-Weakening branch,PWb15,3,"1258.39,1258.843,1258.562"
Pro-Weakening branch,PWb16,1,1258.1521
Pro-Weakening branch,PWb17,4,"1258.416,1258.504,1258.210,1258.1090"
Pro-Weakening branch,PWb18,1,1258.1173
Pro-Weakening branch,PWb19,1,1258.3362
Pro-Weakening branch,PWb20,1,1258.3358
Pro-Weakening branch,PWb21,1,1258.2825
Pro-Weakening branch,PWb22,3,"1258.347,1258.3632,1258.747"
Pro-Weakening branch,PWb23,1,1258.417
Con-Weakening branch,CWb1,32,"1258.35,1258.3237,1258.3574,1258.3572,1258.139,1258.3012,1258.2745,1258.2743,1258.3296,1258.2846,1258.154,1258.3331,1258.3061,1258.3561,1258.3329,1258.3327,1258.223,1258.945,1258.3395,1258.3256,1258.143,1258.479,1258.3529,1258.473,1258.252,1258.49,1258.3298,1258.3476,1258.3323,1258.3300,1258.3069,1258.1164"
Con-Weakening branch,CWb2,20,"1258.3334,1258.2714,1258.3547,1258.3551,1258.3549,1258.3511,1258.3507,1258.2687,1258.3466,1258.3519,1258.3468,1258.3230,1258.3226,1258.77,1258.3336,1258.2794,1258.2792,1258.3428,1258.3416,1258.2796"
Con-Weakening branch,CWb3,31,"1258.231,1258.1573,1258.3400,1258.707,1258.2597,1258.2616,1258.3501,1258.1480,1258.3504,1258.3051,1258.2614,1258.249,1258.3497,1258.3116,1258.3040,1258.3057,1258.3276,1258.2759,1258.3055,1258.1256,1258.586,1258.3215,1258.1675,1258.769,1258.2674,1258.3320,1258.2874,1258.2786,1258.1625,1258.1254,1258.830"
Con-Weakening branch,CWb4,10,"1258.2473,1258.363,1258.3413,1258.2448,1258.2929,1258.3607,1258.3605,1258.805,1258.3158,1258.2563"
Con-Weakening branch,CWb5,4,"1258.74,1258.274,1258.2811,1258.262"
Con-Weakening branch,CWb6,7,"1258.3439,1258.2940,1258.3151,1258.3432,1258.3460,1258.1301,1258.3441"
Con-Weakening branch,CWb7,1,1258.3714
Con-Weakening branch,CWb8,7,"1258.26,1258.3211,1258.2817,1258.2946,1258.155,1258.156,1258.1307"
Con-Weakening branch,CWb9,2,"1258.3342,1258.3420"
Con-Weakening branch,CWb10,5,"1258.3344,1258.3559,1258.3422,1258.2832,1258.3349"
Con-Weakening branch,CWb11,3,"1258.258,1258.3531,1258.317"
Con-Weakening branch,CWb12,3,"1258.1642,1258.3059,1258.2919"
Con-Weakening branch,CWb13,1,1258.3147
Con-Weakening branch,CWb14,1,1258.753
Con-Weakening branch,CWb15,1,1258.3347
Con-Weakening branch,CWb16,1,1258.3302
Con-Weakening branch,CWb17,1,1258.765
Con-Weakening branch,CWb18,1,1258.2662
Con-Weakening branch,CWb19,1,1258.3599
Con-Weakening branch,CWb20,1,1258.316
Con-Weakening branch,CWb21,1,1258.319
