Branch_Type,Branch_ID,Size,Arguments
Con-branch,Cb3,9,"23850.22,23850.174,23850.25,23850.339,23850.107,23850.32,23850.35,23850.114,23850.113"
Con-branch,Cb4,27,"23850.46,23850.575,23850.596,23850.576,23850.460,23850.157,23850.263,23850.160,23850.159,23850.193,23850.161,23850.153,23850.125,23850.19,23850.197,23850.363,23850.137,23850.349,23850.416,23850.356,23850.351,23850.419,23850.427,23850.426,23850.420,23850.418,23850.348"
Con-branch,Cb5,57,"23850.464,23850.731,23850.40,23850.470,23850.634,23850.630,23850.618,23850.545,23850.301,23850.606,23850.608,23850.607,23850.300,23850.312,23850.303,23850.564,23850.568,23850.567,23850.861,23850.864,23850.865,23850.852,23850.881,23850.853,23850.597,23850.566,23850.474,23850.555,23850.730,23850.318,23850.573,23850.558,23850.572,23850.571,23850.570,23850.631,23850.563,23850.559,23850.557,23850.540,23850.468,23850.542,23850.539,23850.466,23850.648,23850.633,23850.535,23850.538,23850.467,23850.652,23850.601,23850.56,23850.847,23850.848,23850.90,23850.89,23850.465"
Unweakened Pro-branch,UnWPb1,14,"23850.3,23850.513,23850.515,23850.100,23850.27,23850.44,23850.29,23850.30,23850.28,23850.51,23850.574,23850.183,23850.133,23850.134"
Unweakened Pro-branch,UnWPb2,5,"23850.5,23850.42,23850.408,23850.628,23850.629"
Unweakened Pro-branch,UnWPb3,39,"23850.7,23850.577,23850.632,23850.598,23850.644,23850.647,23850.646,23850.645,23850.610,23850.617,23850.613,23850.599,23850.603,23850.849,23850.600,23850.587,23850.592,23850.593,23850.591,23850.590,23850.556,23850.560,23850.562,23850.561,23850.43,23850.171,23850.52,23850.12,23850.13,23850.497,23850.548,23850.498,23850.499,23850.11,23850.510,23850.509,23850.508,23850.507,23850.506"
Unweakened Pro-branch,UnWPb4,8,"23850.21,23850.331,23850.325,23850.324,23850.23,23850.24,23850.41,23850.746"
Unweakened Con-branch,UnWCb1,3,"23850.4,23850.139,23850.151"
Unweakened Con-branch,UnWCb2,4,"23850.8,23850.528,23850.550,23850.549"
Unweakened Con-branch,UnWCb3,7,"23850.22,23850.25,23850.107,23850.32,23850.35,23850.114,23850.113"
Unweakened Con-branch,UnWCb4,5,"23850.46,23850.575,23850.576,23850.125,23850.19"
Unweakened Con-branch,UnWCb5,3,"23850.464,23850.467,23850.601"
Pro-Weakening branch,PWb1,1,23850.18
Pro-Weakening branch,PWb2,16,"23850.101,23850.156,23850.131,23850.132,23850.289,23850.321,23850.135,23850.297,23850.291,23850.857,23850.290,23850.292,23850.636,23850.623,23850.445,23850.446"
Pro-Weakening branch,PWb3,4,"23850.152,23850.154,23850.155,23850.175"
Pro-Weakening branch,PWb4,6,"23850.106,23850.121,23850.122,23850.112,23850.54,23850.20"
Pro-Weakening branch,PWb5,62,"23850.654,23850.15,23850.411,23850.407,23850.874,23850.854,23850.747,23850.690,23850.695,23850.691,23850.759,23850.663,23850.712,23850.764,23850.780,23850.765,23850.766,23850.771,23850.770,23850.769,23850.774,23850.777,23850.775,23850.832,23850.833,23850.781,23850.683,23850.686,23850.657,23850.708,23850.876,23850.673,23850.670,23850.726,23850.728,23850.729,23850.727,23850.671,23850.688,23850.682,23850.672,23850.711,23850.668,23850.669,23850.656,23850.687,23850.658,23850.655,23850.713,23850.692,23850.660,23850.835,23850.834,23850.350,23850.823,23850.826,23850.825,23850.824,23850.786,23850.787,23850.788,23850.791"
Pro-Weakening branch,PWb6,43,"23850.61,23850.75,23850.217,23850.232,23850.221,23850.224,23850.240,23850.229,23850.242,23850.220,23850.231,23850.218,23850.243,23850.249,23850.248,23850.335,23850.245,23850.247,23850.246,23850.244,23850.95,23850.66,23850.67,23850.71,23850.68,23850.65,23850.63,23850.64,23850.72,23850.79,23850.84,23850.86,23850.85,23850.81,23850.80,23850.83,23850.82,23850.78,23850.62,23850.143,23850.49,23850.262,23850.53"
Pro-Weakening branch,PWb7,2,"23850.198,23850.199"
Pro-Weakening branch,PWb8,2,"23850.264,23850.421"
Pro-Weakening branch,PWb9,3,"23850.286,23850.332,23850.333"
Pro-Weakening branch,PWb10,1,23850.283
Pro-Weakening branch,PWb11,3,"23850.180,23850.493,23850.492"
Pro-Weakening branch,PWb12,39,"23850.366,23850.488,23850.490,23850.392,23850.338,23850.391,23850.383,23850.402,23850.390,23850.374,23850.422,23850.375,23850.382,23850.376,23850.381,23850.380,23850.337,23850.146,23850.378,23850.379,23850.17,23850.809,23850.334,23850.336,23850.136,23850.142,23850.138,23850.170,23850.635,23850.367,23850.397,23850.369,23850.398,23850.372,23850.373,23850.371,23850.370,23850.368,23850.436"
Pro-Weakening branch,PWb13,12,"23850.621,23850.641,23850.868,23850.869,23850.859,23850.860,23850.843,23850.844,23850.846,23850.845,23850.858,23850.622"
Pro-Weakening branch,PWb14,1,23850.208
Pro-Weakening branch,PWb15,1,23850.756
Pro-Weakening branch,PWb16,2,"23850.740,23850.757"
Pro-Weakening branch,PWb17,1,23850.57
Pro-Weakening branch,PWb18,1,23850.194
Pro-Weakening branch,PWb19,2,"23850.883,23850.884"
Pro-Weakening branch,PWb20,28,"23850.624,23850.717,23850.720,23850.721,23850.722,23850.694,23850.653,23850.716,23850.50,23850.627,23850.626,23850.693,23850.761,23850.762,23850.799,23850.804,23850.803,23850.801,23850.802,23850.800,23850.796,23850.797,23850.798,23850.792,23850.795,23850.763,23850.748,23850.760"
Pro-Weakening branch,PWb21,2,"23850.253,23850.254"
Con-Weakening branch,CWb1,6,"23850.31,23850.666,23850.123,23850.124,23850.130,23850.461"
Con-Weakening branch,CWb2,1,23850.452
Con-Weakening branch,CWb3,5,"23850.56,23850.847,23850.848,23850.90,23850.89"
Con-Weakening branch,CWb4,3,"23850.36,23850.737,23850.239"
Con-Weakening branch,CWb5,13,"23850.299,23850.529,23850.524,23850.523,23850.428,23850.413,23850.302,23850.313,23850.412,23850.553,23850.430,23850.429,23850.431"
Con-Weakening branch,CWb6,1,23850.455
Con-Weakening branch,CWb7,3,"23850.469,23850.472,23850.471"
Con-Weakening branch,CWb8,54,"23850.551,23850.2,23850.487,23850.502,23850.701,23850.58,23850.60,23850.255,23850.309,23850.16,23850.689,23850.45,23850.280,23850.307,23850.308,23850.274,23850.279,23850.272,23850.226,23850.271,23850.278,23850.103,23850.270,23850.306,23850.269,23850.266,23850.256,23850.732,23850.734,23850.59,23850.99,23850.820,23850.705,23850.102,23850.314,23850.216,23850.417,23850.340,23850.115,23850.261,23850.117,23850.118,23850.116,23850.346,23850.347,23850.345,23850.401,23850.403,23850.406,23850.188,23850.203,23850.191,23850.275,23850.10"
Con-Weakening branch,CWb9,1,23850.174
Con-Weakening branch,CWb10,1,23850.153
Con-Weakening branch,CWb11,6,"23850.157,23850.263,23850.160,23850.159,23850.193,23850.161"
Con-Weakening branch,CWb12,1,23850.460
Con-Weakening branch,CWb13,1,23850.465
Con-Weakening branch,CWb14,45,"23850.470,23850.634,23850.630,23850.618,23850.545,23850.301,23850.606,23850.608,23850.607,23850.300,23850.312,23850.303,23850.564,23850.568,23850.567,23850.861,23850.864,23850.865,23850.852,23850.881,23850.853,23850.597,23850.566,23850.474,23850.555,23850.730,23850.318,23850.573,23850.558,23850.572,23850.571,23850.570,23850.631,23850.563,23850.559,23850.557,23850.540,23850.468,23850.542,23850.539,23850.466,23850.648,23850.633,23850.535,23850.538"
Con-Weakening branch,CWb15,2,"23850.731,23850.40"
Con-Weakening branch,CWb16,11,"23850.137,23850.349,23850.416,23850.356,23850.351,23850.419,23850.427,23850.426,23850.420,23850.418,23850.348"
Con-Weakening branch,CWb17,2,"23850.197,23850.363"
Con-Weakening branch,CWb18,4,"23850.209,23850.6,23850.202,23850.205"
Con-Weakening branch,CWb19,1,23850.219
Con-Weakening branch,CWb20,1,23850.252
Con-Weakening branch,CWb21,1,23850.339
Con-Weakening branch,CWb22,1,23850.596
Con-Weakening branch,CWb23,1,23850.652
