Branch_Type,Branch_ID,Size,Arguments
Unweakened Pro-branch,UnWPb2,17,"33105.104,33105.403,33105.410,33105.408,33105.11,33105.406,33105.401,33105.212,33105.220,33105.214,33105.218,33105.238,33105.241,33105.107,33105.109,33105.77,33105.134"
Unweakened Pro-branch,UnWPb3,28,"33105.267,33105.665,33105.319,33105.321,33105.285,33105.350,33105.301,33105.293,33105.359,33105.323,33105.297,33105.291,33105.295,33105.354,33105.315,33105.309,33105.325,33105.311,33105.307,33105.269,33105.676,33105.682,33105.680,33105.678,33105.674,33105.688,33105.686,33105.684"
Unweakened Con-branch,UnWCb1,14,"33105.7,33105.126,33105.150,33105.153,33105.148,33105.128,33105.89,33105.176,33105.157,33105.91,33105.93,33105.59,33105.53,33105.124"
Unweakened Con-branch,UnWCb2,7,"33105.5,33105.249,33105.188,33105.190,33105.15,33105.21,33105.23"
Pro-Weakening branch,PWb1,3,"33105.13,33105.79,33105.81"
Pro-Weakening branch,PWb2,9,"33105.371,33105.380,33105.376,33105.422,33105.426,33105.424,33105.441,33105.430,33105.374"
Pro-Weakening branch,PWb3,12,"33105.140,33105.451,33105.142,33105.144,33105.243,33105.261,33105.263,33105.394,33105.247,33105.245,33105.259,33105.257"
Pro-Weakening branch,PWb4,2,"33105.691,33105.693"
Pro-Weakening branch,PWb5,5,"33105.361,33105.367,33105.365,33105.363,33105.369"
Pro-Weakening branch,PWb6,4,"33105.51,33105.236,33105.136,33105.138"
Pro-Weakening branch,PWb7,2,"33105.63,33105.69"
Pro-Weakening branch,PWb8,107,"33105.102,33105.114,33105.120,33105.443,33105.122,33105.273,33105.702,33105.497,33105.627,33105.647,33105.607,33105.623,33105.625,33105.620,33105.622,33105.618,33105.614,33105.612,33105.609,33105.498,33105.649,33105.629,33105.556,33105.508,33105.507,33105.500,33105.602,33105.594,33105.598,33105.596,33105.600,33105.565,33105.574,33105.567,33105.490,33105.606,33105.590,33105.592,33105.576,33105.586,33105.584,33105.582,33105.578,33105.651,33105.580,33105.577,33105.542,33105.546,33105.544,33105.569,33105.531,33105.635,33105.550,33105.537,33105.535,33105.641,33105.639,33105.643,33105.637,33105.533,33105.505,33105.568,33105.515,33105.491,33105.541,33105.493,33105.494,33105.539,33105.496,33105.509,33105.513,33105.572,33105.548,33105.604,33105.521,33105.527,33105.560,33105.558,33105.525,33105.523,33105.502,33105.554,33105.504,33105.277,33105.386,33105.390,33105.388,33105.384,33105.382,33105.283,33105.460,33105.484,33105.476,33105.478,33105.482,33105.480,33105.474,33105.472,33105.464,33105.462,33105.466,33105.470,33105.468,33105.392,33105.281,33105.279,33105.275"
Pro-Weakening branch,PWb9,1,33105.132
Pro-Weakening branch,PWb10,26,"33105.29,33105.180,33105.206,33105.224,33105.216,33105.83,33105.208,33105.458,33105.210,33105.396,33105.85,33105.200,33105.412,33105.420,33105.418,33105.416,33105.414,33105.202,33105.230,33105.228,33105.222,33105.204,33105.398,33105.146,33105.33,33105.31"
Pro-Weakening branch,PWb11,1,33105.299
Pro-Weakening branch,PWb12,2,"33105.352,33105.356"
Pro-Weakening branch,PWb13,2,"33105.287,33105.289"
Pro-Weakening branch,PWb14,3,"33105.303,33105.313,33105.305"
Pro-Weakening branch,PWb15,4,"33105.433,33105.439,33105.437,33105.435"
Pro-Weakening branch,PWb16,7,"33105.327,33105.348,33105.342,33105.346,33105.344,33105.331,33105.329"
Pro-Weakening branch,PWb17,1,33105.446
Pro-Weakening branch,PWb18,1,33105.317
Pro-Weakening branch,PWb19,2,"33105.49,33105.61"
Con-Weakening branch,CWb1,1,33105.182
Con-Weakening branch,CWb2,1,33105.184
Con-Weakening branch,CWb3,4,"33105.75,33105.657,33105.659,33105.655"
Con-Weakening branch,CWb4,2,"33105.73,33105.661"
Con-Weakening branch,CWb5,2,"33105.55,33105.57"
Con-Weakening branch,CWb6,2,"33105.130,33105.155"
Con-Weakening branch,CWb7,3,"33105.169,33105.448,33105.172"
Con-Weakening branch,CWb8,2,"33105.194,33105.196"
Con-Weakening branch,CWb9,2,"33105.25,33105.27"
Con-Weakening branch,CWb10,1,33105.486
Con-Weakening branch,CWb11,1,33105.198
Con-Weakening branch,CWb12,4,"33105.335,33105.333,33105.340,33105.338"
Con-Weakening branch,CWb13,1,33105.186
Con-Weakening branch,CWb14,1,33105.456
