Branch_Type,Branch_ID,Size,Arguments
Unweakened Pro-branch,UnWPb2,22,"2903.131,2903.2662,2903.675,2903.2803,2903.2807,2903.2805,2903.2799,2903.98,2903.83,2903.71,2903.2419,2903.2699,2903.130,2903.3649,2903.3651,2903.1451,2903.551,2903.742,2903.2411,2903.2762,2903.2417,2903.1538"
Unweakened Con-branch,UnWCb1,12,"2903.4,2903.248,2903.1469,2903.3999,2903.802,2903.3684,2903.477,2903.3721,2903.2443,2903.2447,2903.2445,2903.2441"
Unweakened Con-branch,UnWCb2,8,"2903.435,2903.3825,2903.3253,2903.3829,2903.3912,2903.1341,2903.3940,2903.4062"
Unweakened Con-branch,UnWCb3,17,"2903.524,2903.4404,2903.4412,2903.4408,2903.4406,2903.237,2903.3388,2903.4262,2903.4266,2903.4364,2903.4264,2903.921,2903.1525,2903.4007,2903.2465,2903.7,2903.657"
Pro-Weakening branch,PWb1,32,"2903.2576,2903.1465,2903.4029,2903.3198,2903.774,2903.3189,2903.4458,2903.923,2903.2948,2903.2946,2903.1253,2903.1350,2903.3207,2903.3205,2903.3203,2903.126,2903.1425,2903.3762,2903.3344,2903.417,2903.3348,2903.800,2903.2579,2903.604,2903.4004,2903.519,2903.2758,2903.516,2903.1192,2903.3346,2903.3184,2903.2581"
Pro-Weakening branch,PWb2,34,"2903.2381,2903.449,2903.2431,2903.1345,2903.714,2903.66,2903.1551,2903.2391,2903.1381,2903.411,2903.2883,2903.5,2903.4307,2903.281,2903.423,2903.537,2903.3298,2903.68,2903.2433,2903.2812,2903.3218,2903.2335,2903.4070,2903.3497,2903.895,2903.48,2903.3174,2903.3171,2903.2323,2903.11,2903.3155,2903.3159,2903.3193,2903.3153"
Pro-Weakening branch,PWb3,8,"2903.3386,2903.3055,2903.4095,2903.2872,2903.2640,2903.3875,2903.1248,2903.3394"
Pro-Weakening branch,PWb4,17,"2903.2794,2903.3990,2903.2717,2903.89,2903.1527,2903.2779,2903.2777,2903.1492,2903.2781,2903.3378,2903.2860,2903.2858,2903.3501,2903.2863,2903.2856,2903.4449,2903.82"
Pro-Weakening branch,PWb5,14,"2903.635,2903.4121,2903.3405,2903.3793,2903.3972,2903.3966,2903.3795,2903.3976,2903.1218,2903.995,2903.3458,2903.3403,2903.3974,2903.3964"
Pro-Weakening branch,PWb6,1,2903.2598
Pro-Weakening branch,PWb7,4,"2903.967,2903.4035,2903.4033,2903.2435"
Pro-Weakening branch,PWb8,5,"2903.2474,2903.2550,2903.2548,2903.2476,2903.3667"
Pro-Weakening branch,PWb9,1,2903.2866
Pro-Weakening branch,PWb10,2,"2903.3612,2903.3614"
Pro-Weakening branch,PWb11,23,"2903.213,2903.191,2903.3372,2903.2937,2903.670,2903.2503,2903.3780,2903.3022,2903.2588,2903.52,2903.1508,2903.4229,2903.4456,2903.4251,2903.4235,2903.4206,2903.534,2903.3760,2903.2810,2903.3753,2903.190,2903.2349,2903.3028"
Pro-Weakening branch,PWb12,10,"2903.676,2903.705,2903.2981,2903.2730,2903.2735,2903.2721,2903.1056,2903.3109,2903.3621,2903.3107"
Pro-Weakening branch,PWb13,15,"2903.775,2903.684,2903.3024,2903.1374,2903.2652,2903.2931,2903.3026,2903.2935,2903.2933,2903.2929,2903.554,2903.4079,2903.2723,2903.2659,2903.711"
Pro-Weakening branch,PWb14,3,"2903.2944,2903.94,2903.2983"
Pro-Weakening branch,PWb15,2,"2903.219,2903.2783"
Pro-Weakening branch,PWb16,1,2903.550
Pro-Weakening branch,PWb17,1,2903.706
Pro-Weakening branch,PWb18,4,"2903.2354,2903.408,2903.2673,2903.2671"
Pro-Weakening branch,PWb19,4,"2903.2767,2903.3376,2903.709,2903.710"
Pro-Weakening branch,PWb20,8,"2903.17,2903.3081,2903.3087,2903.43,2903.25,2903.4133,2903.3374,2903.1021"
Pro-Weakening branch,PWb21,10,"2903.847,2903.4196,2903.3391,2903.4460,2903.3873,2903.212,2903.3854,2903.3850,2903.926,2903.3305"
Pro-Weakening branch,PWb22,1,2903.3045
Pro-Weakening branch,PWb23,1,2903.3067
Pro-Weakening branch,PWb24,1,2903.937
Pro-Weakening branch,PWb25,1,2903.4376
Pro-Weakening branch,PWb26,4,"2903.2654,2903.2922,2903.2924,2903.2916"
Pro-Weakening branch,PWb27,1,2903.3533
Pro-Weakening branch,PWb28,1,2903.3020
Pro-Weakening branch,PWb29,1,2903.4065
Pro-Weakening branch,PWb30,2,"2903.2909,2903.2911"
Pro-Weakening branch,PWb31,4,"2903.3454,2903.3531,2903.3482,2903.3480"
Pro-Weakening branch,PWb32,1,2903.4427
Pro-Weakening branch,PWb33,9,"2903.1392,2903.3000,2903.3467,2903.46,2903.3505,2903.2878,2903.3006,2903.3604,2903.2513"
Pro-Weakening branch,PWb34,1,2903.2366
Pro-Weakening branch,PWb35,2,"2903.2740,2903.2801"
Pro-Weakening branch,PWb36,1,2903.3069
Pro-Weakening branch,PWb37,1,2903.3095
Pro-Weakening branch,PWb38,4,"2903.2991,2903.2995,2903.2975,2903.2979"
Pro-Weakening branch,PWb39,1,2903.2737
Pro-Weakening branch,PWb40,1,2903.4445
Pro-Weakening branch,PWb41,1,2903.4447
Pro-Weakening branch,PWb42,1,2903.356
Pro-Weakening branch,PWb43,1,2903.3278
Pro-Weakening branch,PWb44,1,2903.3115
Pro-Weakening branch,PWb45,3,"2903.3121,2903.4039,2903.3123"
Pro-Weakening branch,PWb46,2,"2903.2970,2903.4238"
Pro-Weakening branch,PWb47,1,2903.4451
Con-Weakening branch,CWb1,36,"2903.552,2903.258,2903.3924,2903.3920,2903.3944,2903.308,2903.2428,2903.3947,2903.2426,2903.2756,2903.4085,2903.3961,2903.3949,2903.535,2903.3986,2903.3984,2903.3958,2903.3952,2903.3922,2903.315,2903.768,2903.272,2903.3061,2903.3662,2903.2485,2903.2467,2903.2715,2903.4332,2903.4060,2903.4015,2903.4109,2903.753,2903.3259,2903.280,2903.3089,2903.2751"
Con-Weakening branch,CWb2,27,"2903.1589,2903.3583,2903.3545,2903.3590,2903.3627,2903.3549,2903.3547,2903.3520,2903.3514,2903.3528,2903.3571,2903.3526,2903.3524,2903.3522,2903.3512,2903.2449,2903.2453,2903.3716,2903.3610,2903.3769,2903.3577,2903.3579,2903.3575,2903.3573,2903.2451,2903.3595,2903.3516"
Con-Weakening branch,CWb3,11,"2903.3740,2903.2523,2903.3931,2903.3968,2903.3933,2903.3886,2903.3837,2903.3864,2903.3742,2903.3757,2903.3755"
Con-Weakening branch,CWb4,57,"2903.129,2903.572,2903.4393,2903.3499,2903.4402,2903.932,2903.2289,2903.4222,2903.2967,2903.3342,2903.3340,2903.3015,2903.2472,2903.2560,2903.3131,2903.968,2903.3182,2903.483,2903.2851,2903.2955,2903.2620,2903.2959,2903.2315,2903.822,2903.3261,2903.3272,2903.3317,2903.3265,2903.2515,2903.3240,2903.1459,2903.3269,2903.3274,2903.1177,2903.3892,2903.3899,2903.3897,2903.3438,2903.4202,2903.941,2903.902,2903.715,2903.3878,2903.3686,2903.10,2903.761,2903.55,2903.3292,2903.3539,2903.2704,2903.468,2903.849,2903.3246,2903.934,2903.30,2903.4157,2903.3248"
Con-Weakening branch,CWb5,41,"2903.152,2903.856,2903.3817,2903.3815,2903.4309,2903.3097,2903.3693,2903.3641,2903.12,2903.206,2903.59,2903.36,2903.22,2903.3782,2903.1190,2903.3618,2903.3092,2903.974,2903.3312,2903.3703,2903.3440,2903.4162,2903.3314,2903.2708,2903.1562,2903.3691,2903.3075,2903.1433,2903.1574,2903.927,2903.3819,2903.1059,2903.1058,2903.4260,2903.4258,2903.15,2903.13,2903.3870,2903.3586,2903.4462,2903.3588"
Con-Weakening branch,CWb6,10,"2903.3551,2903.3535,2903.2771,2903.4367,2903.2874,2903.1379,2903.3564,2903.3562,2903.3938,2903.3554"
Con-Weakening branch,CWb7,8,"2903.610,2903.458,2903.3803,2903.3846,2903.2838,2903.2844,2903.2842,2903.2840"
Con-Weakening branch,CWb8,11,"2903.602,2903.2437,2903.4340,2903.2903,2903.3222,2903.3510,2903.3257,2903.2900,2903.889,2903.3478,2903.3476"
Con-Weakening branch,CWb9,9,"2903.85,2903.3450,2903.3380,2903.4454,2903.441,2903.1126,2903.1259,2903.3409,2903.31"
Con-Weakening branch,CWb10,4,"2903.3714,2903.3982,2903.3980,2903.3978"
Con-Weakening branch,CWb11,1,2903.93
Con-Weakening branch,CWb12,1,2903.3560
Con-Weakening branch,CWb13,3,"2903.27,2903.3658,2903.3643"
Con-Weakening branch,CWb14,2,"2903.3678,2903.3680"
Con-Weakening branch,CWb15,2,"2903.4105,2903.3355"
Con-Weakening branch,CWb16,2,"2903.3129,2903.1565"
Con-Weakening branch,CWb17,1,2903.3914
Con-Weakening branch,CWb18,1,2903.28
Con-Weakening branch,CWb19,12,"2903.3030,2903.3541,2903.2831,2903.97,2903.1308,2903.994,2903.4031,2903.106,2903.1557,2903.1209,2903.3251,2903.2642"
Con-Weakening branch,CWb20,1,2903.72
Con-Weakening branch,CWb21,1,2903.1566
Con-Weakening branch,CWb22,1,2903.1116
Con-Weakening branch,CWb23,3,"2903.70,2903.619,2903.3443"
Con-Weakening branch,CWb24,2,"2903.4410,2903.4425"
Con-Weakening branch,CWb25,1,2903.4414
Con-Weakening branch,CWb26,1,2903.1553
Con-Weakening branch,CWb27,1,2903.3711
Con-Weakening branch,CWb28,1,2903.515
Con-Weakening branch,CWb29,1,2903.478
Con-Weakening branch,CWb30,1,2903.2645
Con-Weakening branch,CWb31,1,2903.4001
Con-Weakening branch,CWb32,1,2903.4056
Con-Weakening branch,CWb33,1,2903.3942
Con-Weakening branch,CWb34,1,2903.3866
Con-Weakening branch,CWb35,1,2903.3827
Con-Weakening branch,CWb36,1,2903.1300
Con-Weakening branch,CWb37,1,2903.4194
Con-Weakening branch,CWb38,1,2903.4270
Con-Weakening branch,CWb39,1,2903.4268
