Branch_Type,Branch_ID,Size,Arguments
Unweakened Pro-branch,UnWPb2,14,"8539.666,8539.1250,8539.32,8539.31,8539.2418,8539.5308,8539.5307,8539.2393,8539.9626,8539.148,8539.9646,8539.3830,8539.905,8539.4109"
Unweakened Con-branch,UnWCb1,42,"8539.7,8539.328,8539.13,8539.228,8539.4152,8539.10164,8539.4155,8539.338,8539.340,8539.341,8539.9,8539.725,8539.5259,8539.2498,8539.5157,8539.5179,8539.5072,8539.4058,8539.2502,8539.9135,8539.4852,8539.38,8539.9303,8539.9317,8539.9315,8539.3904,8539.44,8539.40,8539.47,8539.932,8539.996,8539.5342,8539.435,8539.1002,8539.2438,8539.4864,8539.3876,8539.1999,8539.964,8539.9141,8539.236,8539.382"
Unweakened Con-branch,UnWCb2,103,"8539.20,8539.1103,8539.1814,8539.1815,8539.1145,8539.1144,8539.1105,8539.1104,8539.949,8539.37,8539.959,8539.958,8539.556,8539.564,8539.557,8539.558,8539.563,8539.560,8539.548,8539.246,8539.998,8539.39,8539.944,8539.5701,8539.5703,8539.10088,8539.4584,8539.5702,8539.1639,8539.5693,8539.4940,8539.3258,8539.864,8539.2283,8539.960,8539.112,8539.5228,8539.4060,8539.271,8539.1714,8539.831,8539.3037,8539.9849,8539.5023,8539.9282,8539.4390,8539.4842,8539.5021,8539.4787,8539.1727,8539.1607,8539.370,8539.3283,8539.2296,8539.371,8539.3570,8539.2252,8539.609,8539.2338,8539.2343,8539.133,8539.139,8539.137,8539.138,8539.2340,8539.2359,8539.2341,8539.2342,8539.2347,8539.2349,8539.2350,8539.2642,8539.2329,8539.67,8539.174,8539.4123,8539.2709,8539.4719,8539.2671,8539.2643,8539.2589,8539.2331,8539.2849,8539.2337,8539.4516,8539.2716,8539.3299,8539.2693,8539.2701,8539.2696,8539.2695,8539.2694,8539.2333,8539.2336,8539.2334,8539.2332,8539.2330,8539.3344,8539.479,8539.2094,8539.448,8539.943,8539.942"
Unweakened Con-branch,UnWCb3,35,"8539.10123,8539.3942,8539.41,8539.4122,8539.10126,8539.10244,8539.4573,8539.10264,8539.4645,8539.9286,8539.4244,8539.1245,8539.2641,8539.10259,8539.10257,8539.3421,8539.3343,8539.3409,8539.2335,8539.1592,8539.3228,8539.5104,8539.2449,8539.5117,8539.2481,8539.3029,8539.4327,8539.2485,8539.2484,8539.2483,8539.2482,8539.4858,8539.9592,8539.3032,8539.2470"
Pro-Weakening branch,PWb1,81,"8539.5708,8539.179,8539.1892,8539.1891,8539.1907,8539.1905,8539.9313,8539.1394,8539.451,8539.381,8539.2826,8539.1888,8539.1883,8539.5706,8539.2,8539.81,8539.1001,8539.999,8539.300,8539.14,8539.434,8539.2268,8539.5689,8539.9076,8539.3592,8539.9094,8539.4889,8539.4169,8539.4249,8539.3832,8539.4868,8539.3451,8539.3462,8539.2855,8539.149,8539.9301,8539.9307,8539.1199,8539.1198,8539.88,8539.83,8539.682,8539.9858,8539.694,8539.693,8539.692,8539.82,8539.19,8539.99,8539.306,8539.2062,8539.1760,8539.2945,8539.2950,8539.2944,8539.2943,8539.1407,8539.233,8539.920,8539.3461,8539.234,8539.1229,8539.1991,8539.573,8539.1046,8539.5191,8539.5192,8539.4229,8539.3164,8539.263,8539.4032,8539.1673,8539.3100,8539.3227,8539.2842,8539.2386,8539.2603,8539.2339,8539.360,8539.5353,8539.5732"
Pro-Weakening branch,PWb2,27,"8539.4408,8539.1867,8539.3459,8539.3484,8539.3486,8539.3485,8539.2035,8539.1939,8539.1600,8539.3460,8539.2924,8539.2575,8539.2019,8539.2925,8539.2018,8539.2131,8539.2133,8539.2167,8539.2132,8539.2087,8539.2038,8539.2097,8539.4372,8539.4383,8539.2543,8539.4912,8539.1599"
Pro-Weakening branch,PWb3,22,"8539.3808,8539.1928,8539.3175,8539.5061,8539.3174,8539.1704,8539.3723,8539.3362,8539.1837,8539.1868,8539.1722,8539.1345,8539.1352,8539.1356,8539.1367,8539.1374,8539.1355,8539.1354,8539.1353,8539.2212,8539.2215,8539.1330"
Pro-Weakening branch,PWb4,1,8539.1110
Pro-Weakening branch,PWb5,17,"8539.4421,8539.1440,8539.850,8539.2299,8539.1885,8539.1010,8539.1660,8539.2936,8539.2923,8539.1013,8539.4276,8539.4841,8539.4879,8539.4288,8539.9718,8539.1408,8539.4403"
Pro-Weakening branch,PWb6,51,"8539.4,8539.4323,8539.409,8539.5309,8539.410,8539.1068,8539.3541,8539.5310,8539.408,8539.4316,8539.3514,8539.61,8539.2204,8539.1730,8539.2525,8539.2526,8539.2503,8539.2489,8539.2910,8539.2873,8539.4176,8539.5784,8539.5792,8539.5791,8539.437,8539.2009,8539.3542,8539.4482,8539.4467,8539.4469,8539.4468,8539.4470,8539.2162,8539.2157,8539.78,8539.63,8539.1009,8539.642,8539.1202,8539.650,8539.4000,8539.9201,8539.182,8539.2124,8539.2634,8539.3934,8539.489,8539.5572,8539.1992,8539.4938,8539.5749"
Pro-Weakening branch,PWb7,2,"8539.10180,8539.10184"
Pro-Weakening branch,PWb8,2,"8539.5609,8539.5581"
Pro-Weakening branch,PWb9,1,8539.1740
Pro-Weakening branch,PWb10,1,8539.1741
Pro-Weakening branch,PWb11,59,"8539.913,8539.748,8539.9635,8539.5025,8539.3147,8539.2297,8539.3412,8539.3149,8539.3146,8539.1044,8539.5790,8539.225,8539.1734,8539.1120,8539.10001,8539.485,8539.1118,8539.5494,8539.4820,8539.2015,8539.3550,8539.3577,8539.3559,8539.3660,8539.3549,8539.3272,8539.3290,8539.3318,8539.3289,8539.2260,8539.3548,8539.2320,8539.1411,8539.1381,8539.1410,8539.1114,8539.1129,8539.1307,8539.1130,8539.1308,8539.1131,8539.1132,8539.1281,8539.100,8539.640,8539.698,8539.36,8539.2887,8539.1699,8539.286,8539.1446,8539.780,8539.289,8539.291,8539.290,8539.58,8539.2805,8539.180,8539.322"
Pro-Weakening branch,PWb12,19,"8539.3449,8539.2587,8539.2630,8539.2590,8539.2588,8539.1242,8539.3702,8539.1043,8539.1655,8539.3105,8539.3107,8539.2629,8539.2723,8539.2954,8539.2955,8539.2957,8539.433,8539.1938,8539.1593"
Pro-Weakening branch,PWb13,88,"8539.5648,8539.1021,8539.5068,8539.10100,8539.3969,8539.5,8539.339,8539.763,8539.353,8539.366,8539.346,8539.2409,8539.3793,8539.9326,8539.1028,8539.3627,8539.4413,8539.1610,8539.17,8539.25,8539.9238,8539.766,8539.1032,8539.1744,8539.1743,8539.768,8539.2298,8539.1441,8539.1261,8539.1839,8539.1840,8539.1898,8539.376,8539.1897,8539.1904,8539.1900,8539.5615,8539.1071,8539.5618,8539.30,8539.1268,8539.5125,8539.852,8539.283,8539.4752,8539.3692,8539.3704,8539.1585,8539.1340,8539.2080,8539.3177,8539.9333,8539.1779,8539.1450,8539.649,8539.10,8539.2635,8539.4501,8539.2116,8539.3655,8539.3687,8539.3671,8539.3296,8539.2917,8539.1052,8539.9915,8539.9907,8539.10016,8539.1542,8539.1521,8539.1522,8539.3429,8539.9960,8539.9078,8539.3916,8539.4485,8539.3434,8539.3433,8539.1541,8539.3715,8539.3739,8539.3735,8539.270,8539.896,8539.1334,8539.10282,8539.1657,8539.1338"
Pro-Weakening branch,PWb14,1,8539.2046
Pro-Weakening branch,PWb15,1,8539.2831
Pro-Weakening branch,PWb16,1,8539.3538
Pro-Weakening branch,PWb17,1,8539.767
Pro-Weakening branch,PWb18,1,8539.727
Pro-Weakening branch,PWb19,16,"8539.1342,8539.4520,8539.4562,8539.4565,8539.4564,8539.4563,8539.4432,8539.3868,8539.1577,8539.3494,8539.1579,8539.1578,8539.1626,8539.1325,8539.1451,8539.4658"
Pro-Weakening branch,PWb20,10,"8539.373,8539.10010,8539.375,8539.2165,8539.1463,8539.2197,8539.1486,8539.114,8539.2113,8539.374"
Pro-Weakening branch,PWb21,1,8539.213
Pro-Weakening branch,PWb22,1,8539.245
Pro-Weakening branch,PWb23,10,"8539.285,8539.365,8539.400,8539.383,8539.384,8539.305,8539.288,8539.287,8539.4160,8539.304"
Pro-Weakening branch,PWb24,1,8539.997
Pro-Weakening branch,PWb25,2,"8539.3127,8539.3131"
Pro-Weakening branch,PWb26,2,"8539.1066,8539.1067"
Pro-Weakening branch,PWb27,1,8539.4368
Pro-Weakening branch,PWb28,1,8539.3473
Pro-Weakening branch,PWb29,1,8539.3474
Pro-Weakening branch,PWb30,1,8539.1584
Pro-Weakening branch,PWb31,2,"8539.865,8539.9328"
Pro-Weakening branch,PWb32,1,8539.4571
Pro-Weakening branch,PWb33,2,"8539.2624,8539.4865"
Pro-Weakening branch,PWb34,2,"8539.2625,8539.4236"
Pro-Weakening branch,PWb35,1,8539.2400
Pro-Weakening branch,PWb36,1,8539.827
Pro-Weakening branch,PWb37,3,"8539.917,8539.2931,8539.992"
Pro-Weakening branch,PWb38,1,8539.10008
Pro-Weakening branch,PWb39,1,8539.930
Pro-Weakening branch,PWb40,2,"8539.2490,8539.2491"
Pro-Weakening branch,PWb41,3,"8539.2492,8539.2493,8539.2494"
Pro-Weakening branch,PWb42,1,8539.2399
Pro-Weakening branch,PWb43,1,8539.3806
Pro-Weakening branch,PWb44,5,"8539.3401,8539.3964,8539.4024,8539.3839,8539.3402"
Pro-Weakening branch,PWb45,1,8539.4742
Pro-Weakening branch,PWb46,2,"8539.2930,8539.2932"
Pro-Weakening branch,PWb47,2,"8539.4310,8539.4311"
Pro-Weakening branch,PWb48,1,8539.4312
Pro-Weakening branch,PWb49,1,8539.5010
Pro-Weakening branch,PWb50,1,8539.10098
Pro-Weakening branch,PWb51,1,8539.2586
Pro-Weakening branch,PWb52,1,8539.3297
Pro-Weakening branch,PWb53,1,8539.4309
Con-Weakening branch,CWb1,72,"8539.94,8539.8,8539.9629,8539.5399,8539.1692,8539.60,8539.2832,8539.2834,8539.1210,8539.318,8539.196,8539.1396,8539.9597,8539.553,8539.3610,8539.1027,8539.574,8539.3857,8539.585,8539.5350,8539.584,8539.33,8539.4290,8539.4293,8539.4225,8539.4248,8539.118,8539.590,8539.597,8539.596,8539.592,8539.102,8539.101,8539.821,8539.66,8539.77,8539.9653,8539.120,8539.9984,8539.3555,8539.10250,8539.10271,8539.247,8539.1694,8539.3947,8539.4114,8539.3572,8539.9679,8539.3976,8539.4007,8539.4006,8539.119,8539.9670,8539.9667,8539.1333,8539.9665,8539.9663,8539.9661,8539.9659,8539.9657,8539.5789,8539.242,8539.690,8539.372,8539.200,8539.432,8539.198,8539.1469,8539.1467,8539.1468,8539.1466,8539.1465"
Con-Weakening branch,CWb2,2,"8539.9730,8539.9732"
Con-Weakening branch,CWb3,13,"8539.572,8539.4626,8539.2088,8539.2092,8539.2090,8539.2091,8539.2089,8539.2093,8539.1017,8539.10003,8539.1561,8539.1857,8539.1856"
Con-Weakening branch,CWb4,22,"8539.1031,8539.659,8539.4474,8539.848,8539.1656,8539.1716,8539.1795,8539.4992,8539.9070,8539.5022,8539.4951,8539.3981,8539.1111,8539.1296,8539.1609,8539.3054,8539.1625,8539.1697,8539.1624,8539.1297,8539.1182,8539.2153"
Con-Weakening branch,CWb5,20,"8539.1658,8539.4195,8539.4194,8539.4193,8539.4199,8539.4196,8539.4197,8539.10027,8539.10031,8539.10029,8539.184,8539.4778,8539.185,8539.480,8539.1200,8539.1659,8539.3927,8539.3050,8539.3057,8539.2266"
Con-Weakening branch,CWb6,8,"8539.9561,8539.350,8539.12,8539.367,8539.4149,8539.2183,8539.4475,8539.235"
Con-Weakening branch,CWb7,2,"8539.377,8539.1439"
Con-Weakening branch,CWb8,47,"8539.146,8539.10351,8539.15,8539.5718,8539.5725,8539.1574,8539.3428,8539.509,8539.3662,8539.3669,8539.9039,8539.9760,8539.9758,8539.9756,8539.1975,8539.4394,8539.5257,8539.5314,8539.5313,8539.5311,8539.709,8539.1662,8539.1470,8539.1918,8539.1919,8539.3998,8539.660,8539.5012,8539.5031,8539.3755,8539.586,8539.9189,8539.613,8539.3963,8539.3457,8539.632,8539.633,8539.436,8539.267,8539.3712,8539.295,8539.3770,8539.3771,8539.762,8539.298,8539.269,8539.268"
Con-Weakening branch,CWb9,14,"8539.21,8539.5748,8539.4406,8539.3611,8539.5338,8539.991,8539.183,8539.345,8539.192,8539.3614,8539.3613,8539.3612,8539.858,8539.856"
Con-Weakening branch,CWb10,2,"8539.4691,8539.5337"
Con-Weakening branch,CWb11,1,8539.2120
Con-Weakening branch,CWb12,12,"8539.4082,8539.4409,8539.4094,8539.4314,8539.4357,8539.4358,8539.4359,8539.4096,8539.4144,8539.4093,8539.4095,8539.4452"
Con-Weakening branch,CWb13,6,"8539.1018,8539.1899,8539.1964,8539.1965,8539.1963,8539.1901"
