Branch_Type,Branch_ID,Size,Arguments
Unweakened Pro-branch,UnWPb5,4,"6246.264,6246.246,6246.12,6246.24"
Unweakened Pro-branch,UnWPb6,5,"6246.320,6246.296,6246.1220,6246.622,6246.316"
Unweakened Pro-branch,UnWPb7,5,"6246.340,6246.37,6246.559,6246.374,6246.347"
Unweakened Pro-branch,UnWPb8,4,"6246.430,6246.865,6246.720,6246.861"
Unweakened Pro-branch,UnWPb9,3,"6246.671,6246.836,6246.770"
Unweakened Pro-branch,UnWPb10,5,"6246.775,6246.2288,6246.2306,6246.2272,6246.1250"
Unweakened Pro-branch,UnWPb11,2,"6246.874,6246.866"
Unweakened Pro-branch,UnWPb12,1,6246.1240
Unweakened Con-branch,UnWCb1,1,6246.2
Unweakened Con-branch,UnWCb2,10,"6246.52,6246.2413,6246.1222,6246.560,6246.500,6246.432,6246.247,6246.142,6246.140,6246.141"
Unweakened Con-branch,UnWCb3,3,"6246.272,6246.1197,6246.581"
Unweakened Con-branch,UnWCb4,3,"6246.1011,6246.1033,6246.1032"
Unweakened Con-branch,UnWCb5,1,6246.2252
Pro-Weakening branch,PWb1,18,"6246.46,6246.2419,6246.424,6246.716,6246.662,6246.427,6246.422,6246.1274,6246.1111,6246.528,6246.508,6246.423,6246.368,6246.453,6246.434,6246.468,6246.241,6246.119"
Pro-Weakening branch,PWb2,7,"6246.72,6246.301,6246.211,6246.80,6246.804,6246.1291,6246.76"
Pro-Weakening branch,PWb3,2,"6246.205,6246.394"
Pro-Weakening branch,PWb4,7,"6246.250,6246.748,6246.253,6246.385,6246.219,6246.336,6246.221"
Pro-Weakening branch,PWb5,3,"6246.284,6246.516,6246.293"
Pro-Weakening branch,PWb6,1,6246.887
Pro-Weakening branch,PWb7,1,6246.1073
Pro-Weakening branch,PWb8,2,"6246.10,6246.1216"
Pro-Weakening branch,PWb9,3,"6246.176,6246.1104,6246.443"
Pro-Weakening branch,PWb10,1,6246.545
Pro-Weakening branch,PWb11,1,6246.625
Pro-Weakening branch,PWb12,5,"6246.912,6246.1105,6246.1100,6246.1179,6246.1157"
Pro-Weakening branch,PWb13,5,"6246.947,6246.1133,6246.1140,6246.1102,6246.1101"
Pro-Weakening branch,PWb14,9,"6246.215,6246.707,6246.706,6246.2282,6246.2423,6246.705,6246.646,6246.645,6246.644"
Pro-Weakening branch,PWb15,4,"6246.542,6246.1059,6246.1056,6246.801"
Pro-Weakening branch,PWb16,1,6246.933
Pro-Weakening branch,PWb17,1,6246.1070
Pro-Weakening branch,PWb18,3,"6246.934,6246.1265,6246.1268"
Pro-Weakening branch,PWb19,1,6246.1016
Pro-Weakening branch,PWb20,4,"6246.531,6246.1271,6246.1060,6246.798"
Pro-Weakening branch,PWb21,3,"6246.641,6246.797,6246.650"
Pro-Weakening branch,PWb22,1,6246.731
Pro-Weakening branch,PWb23,3,"6246.935,6246.1270,6246.1173"
Pro-Weakening branch,PWb24,1,6246.1124
Pro-Weakening branch,PWb25,1,6246.543
Pro-Weakening branch,PWb26,1,6246.2286
Pro-Weakening branch,PWb27,4,"6246.719,6246.966,6246.800,6246.854"
Pro-Weakening branch,PWb28,7,"6246.721,6246.2342,6246.969,6246.857,6246.765,6246.931,6246.723"
Pro-Weakening branch,PWb29,2,"6246.930,6246.1130"
Pro-Weakening branch,PWb30,35,"6246.1012,6246.2417,6246.2378,6246.1163,6246.1030,6246.1029,6246.1028,6246.1279,6246.1171,6246.1172,6246.1027,6246.1260,6246.1239,6246.1264,6246.1263,6246.1262,6246.1210,6246.1209,6246.1200,6246.1208,6246.1207,6246.1190,6246.1189,6246.1215,6246.1201,6246.1191,6246.1164,6246.1159,6246.1258,6246.1259,6246.1257,6246.1142,6246.1026,6246.2262,6246.1025"
Pro-Weakening branch,PWb31,1,6246.1125
Pro-Weakening branch,PWb32,1,6246.2284
Pro-Weakening branch,PWb33,6,"6246.718,6246.850,6246.755,6246.851,6246.754,6246.852"
Pro-Weakening branch,PWb34,2,"6246.938,6246.967"
Pro-Weakening branch,PWb35,1,6246.1187
Pro-Weakening branch,PWb36,1,6246.937
Pro-Weakening branch,PWb37,1,6246.345
Pro-Weakening branch,PWb38,1,6246.346
Pro-Weakening branch,PWb39,1,6246.626
Pro-Weakening branch,PWb40,1,6246.235
Pro-Weakening branch,PWb41,1,6246.908
Pro-Weakening branch,PWb42,13,"6246.23,6246.1138,6246.87,6246.1137,6246.86,6246.175,6246.174,6246.84,6246.68,6246.329,6246.104,6246.103,6246.208"
Pro-Weakening branch,PWb43,1,6246.25
Pro-Weakening branch,PWb44,3,"6246.1014,6246.1180,6246.1161"
Pro-Weakening branch,PWb45,1,6246.553
Pro-Weakening branch,PWb46,2,"6246.472,6246.862"
Pro-Weakening branch,PWb47,4,"6246.1017,6246.1174,6246.1199,6246.1202"
Pro-Weakening branch,PWb48,2,"6246.1018,6246.1134"
Pro-Weakening branch,PWb49,1,6246.67
Pro-Weakening branch,PWb50,1,6246.932
Pro-Weakening branch,PWb51,1,6246.992
Pro-Weakening branch,PWb52,1,6246.1019
Pro-Weakening branch,PWb53,1,6246.1031
Pro-Weakening branch,PWb54,1,6246.466
Con-Weakening branch,CWb1,7,"6246.22,6246.162,6246.353,6246.354,6246.129,6246.18,6246.132"
Con-Weakening branch,CWb2,4,"6246.57,6246.315,6246.251,6246.225"
Con-Weakening branch,CWb3,17,"6246.157,6246.733,6246.792,6246.715,6246.968,6246.31,6246.1249,6246.32,6246.161,6246.27,6246.160,6246.59,6246.115,6246.1039,6246.1038,6246.1037,6246.1166"
Con-Weakening branch,CWb4,6,"6246.74,6246.732,6246.858,6246.78,6246.77,6246.859"
Con-Weakening branch,CWb5,3,"6246.230,6246.863,6246.2358"
Con-Weakening branch,CWb6,65,"6246.404,6246.1277,6246.261,6246.485,6246.462,6246.651,6246.1040,6246.339,6246.551,6246.860,6246.348,6246.384,6246.357,6246.550,6246.416,6246.1108,6246.407,6246.6,6246.366,6246.849,6246.791,6246.652,6246.604,6246.17,6246.122,6246.123,6246.7,6246.290,6246.128,6246.710,6246.45,6246.1109,6246.826,6246.825,6246.134,6246.47,6246.29,6246.365,6246.28,6246.369,6246.561,6246.587,6246.55,6246.532,6246.575,6246.574,6246.592,6246.576,6246.618,6246.586,6246.585,6246.540,6246.358,6246.171,6246.62,6246.1068,6246.1035,6246.1167,6246.848,6246.823,6246.891,6246.853,6246.120,6246.824,6246.97"
Con-Weakening branch,CWb7,1,6246.1034
Con-Weakening branch,CWb8,1,6246.66
Con-Weakening branch,CWb9,2,"6246.111,6246.152"
Con-Weakening branch,CWb10,2,"6246.231,6246.564"
Con-Weakening branch,CWb11,1,6246.259
Con-Weakening branch,CWb12,1,6246.341
Con-Weakening branch,CWb13,4,"6246.503,6246.506,6246.505,6246.504"
Con-Weakening branch,CWb14,2,"6246.747,6246.914"
Con-Weakening branch,CWb15,1,6246.915
Con-Weakening branch,CWb16,1,6246.1107
Con-Weakening branch,CWb17,4,"6246.2392,6246.2398,6246.2396,6246.2394"
Con-Weakening branch,CWb18,4,"6246.950,6246.976,6246.953,6246.1248"
Con-Weakening branch,CWb19,1,6246.2415
Con-Weakening branch,CWb20,3,"6246.1192,6246.1276,6246.1193"
Con-Weakening branch,CWb21,1,6246.1218
Con-Weakening branch,CWb22,2,"6246.1247,6246.1254"
Con-Weakening branch,CWb23,4,"6246.2421,6246.2429,6246.2427,6246.2425"
Con-Weakening branch,CWb24,1,6246.2300
Con-Weakening branch,CWb25,1,6246.2304
Con-Weakening branch,CWb26,1,6246.373
Con-Weakening branch,CWb27,1,6246.109
Con-Weakening branch,CWb28,2,"6246.326,6246.667"
Con-Weakening branch,CWb29,1,6246.331
Con-Weakening branch,CWb30,1,6246.1217
Con-Weakening branch,CWb31,1,6246.2348
Con-Weakening branch,CWb32,1,6246.260
Con-Weakening branch,CWb33,1,6246.507
Con-Weakening branch,CWb34,1,6246.556
Con-Weakening branch,CWb35,1,6246.1244
Con-Weakening branch,CWb36,2,"6246.582,6246.805"
Con-Weakening branch,CWb37,1,6246.1055
Con-Weakening branch,CWb38,1,6246.1054
Con-Weakening branch,CWb39,1,6246.1110
Con-Weakening branch,CWb40,1,6246.1245
Con-Weakening branch,CWb41,1,6246.75
Con-Weakening branch,CWb42,1,6246.114
