Branch_Type,Branch_ID,Size,Arguments
Unweakened Con-branch,UnWCb3,17,"2469.1019,2469.3109,2469.1228,2469.483,2469.488,2469.1883,2469.1525,2469.3335,2469.21,2469.2,2469.850,2469.3636,2469.622,2469.601,2469.4,2469.3854,2469.3852"
Pro-Weakening branch,PWb1,17,"2469.539,2469.1443,2469.3756,2469.3188,2469.3185,2469.1369,2469.3765,2469.3767,2469.543,2469.3773,2469.580,2469.1370,2469.672,2469.691,2469.3775,2469.656,2469.670"
Pro-Weakening branch,PWb2,5,"2469.954,2469.1662,2469.3877,2469.3234,2469.1631"
Pro-Weakening branch,PWb3,5,"2469.1160,2469.376,2469.502,2469.3577,2469.1723"
Pro-Weakening branch,PWb4,2,"2469.1337,2469.882"
Pro-Weakening branch,PWb5,131,"2469.462,2469.941,2469.3377,2469.776,2469.248,2469.1603,2469.350,2469.3120,2469.1560,2469.499,2469.1393,2469.1462,2469.1159,2469.3891,2469.167,2469.485,2469.3691,2469.511,2469.512,2469.313,2469.3826,2469.510,2469.509,2469.545,2469.318,2469.3,2469.138,2469.353,2469.164,2469.3718,2469.3720,2469.3824,2469.1122,2469.3579,2469.3272,2469.178,2469.3724,2469.3104,2469.3884,2469.1471,2469.4009,2469.1647,2469.1499,2469.3061,2469.1397,2469.3680,2469.33,2469.3350,2469.3367,2469.3371,2469.3685,2469.3369,2469.3363,2469.3365,2469.3347,2469.3343,2469.477,2469.1204,2469.827,2469.182,2469.3947,2469.173,2469.1416,2469.716,2469.1762,2469.1783,2469.1067,2469.1742,2469.629,2469.1375,2469.1527,2469.1912,2469.3111,2469.1740,2469.4030,2469.1757,2469.1689,2469.1744,2469.1743,2469.1376,2469.175,2469.1283,2469.566,2469.1618,2469.3471,2469.684,2469.1485,2469.360,2469.399,2469.628,2469.340,2469.523,2469.3421,2469.208,2469.809,2469.3954,2469.3992,2469.3526,2469.209,2469.321,2469.3997,2469.783,2469.195,2469.1355,2469.1352,2469.612,2469.845,2469.3737,2469.1669,2469.480,2469.4007,2469.1913,2469.1653,2469.478,2469.1767,2469.249,2469.3388,2469.1818,2469.1610,2469.3581,2469.331,2469.1690,2469.3446,2469.1032,2469.1840,2469.3687,2469.561,2469.260,2469.254,2469.253,2469.255"
Pro-Weakening branch,PWb6,6,"2469.942,2469.1177,2469.3246,2469.1674,2469.1522,2469.1230"
Pro-Weakening branch,PWb7,29,"2469.645,2469.3976,2469.143,2469.791,2469.146,2469.3630,2469.1289,2469.522,2469.4035,2469.557,2469.586,2469.765,2469.1158,2469.775,2469.802,2469.1719,2469.1794,2469.1720,2469.1797,2469.1796,2469.1750,2469.1795,2469.1559,2469.3591,2469.1616,2469.3375,2469.3769,2469.1654,2469.307"
Pro-Weakening branch,PWb8,14,"2469.894,2469.322,2469.3888,2469.3567,2469.3565,2469.1561,2469.3094,2469.67,2469.3663,2469.114,2469.113,2469.3730,2469.646,2469.448"
Pro-Weakening branch,PWb9,27,"2469.924,2469.3537,2469.3541,2469.3647,2469.1481,2469.4042,2469.3469,2469.1386,2469.3645,2469.1053,2469.1056,2469.925,2469.3675,2469.1306,2469.3649,2469.1203,2469.64,2469.356,2469.434,2469.474,2469.4027,2469.121,2469.494,2469.437,2469.926,2469.3665,2469.3643"
Pro-Weakening branch,PWb10,1,2469.658
Pro-Weakening branch,PWb11,1,2469.3845
Pro-Weakening branch,PWb12,1,2469.3843
Pro-Weakening branch,PWb13,2,"2469.3858,2469.3920"
Pro-Weakening branch,PWb14,1,2469.445
Pro-Weakening branch,PWb15,1,2469.446
Pro-Weakening branch,PWb16,9,"2469.1112,2469.463,2469.3384,2469.532,2469.3744,2469.531,2469.3532,2469.3828,2469.533"
Pro-Weakening branch,PWb17,1,2469.3067
Pro-Weakening branch,PWb18,3,"2469.1917,2469.3865,2469.3863"
Pro-Weakening branch,PWb19,3,"2469.788,2469.3703,2469.1150"
Pro-Weakening branch,PWb20,3,"2469.1195,2469.1540,2469.1463"
Pro-Weakening branch,PWb21,7,"2469.1186,2469.1364,2469.3467,2469.3465,2469.1328,2469.1193,2469.1194"
Pro-Weakening branch,PWb22,4,"2469.1739,2469.1780,2469.1781,2469.1782"
Pro-Weakening branch,PWb23,3,"2469.1763,2469.1804,2469.1773"
Pro-Weakening branch,PWb24,8,"2469.1119,2469.3726,2469.3252,2469.1500,2469.3803,2469.1296,2469.3924,2469.3728"
Pro-Weakening branch,PWb25,4,"2469.980,2469.3331,2469.3333,2469.3314"
Pro-Weakening branch,PWb26,1,2469.449
Pro-Weakening branch,PWb27,3,"2469.801,2469.3841,2469.3560"
Pro-Weakening branch,PWb28,1,2469.610
Pro-Weakening branch,PWb29,1,2469.3678
Pro-Weakening branch,PWb30,1,2469.3839
Pro-Weakening branch,PWb31,1,2469.3973
Pro-Weakening branch,PWb32,1,2469.696
Pro-Weakening branch,PWb33,9,"2469.624,2469.1242,2469.639,2469.630,2469.710,2469.1188,2469.868,2469.867,2469.866"
Pro-Weakening branch,PWb34,2,"2469.1340,2469.3793"
Pro-Weakening branch,PWb35,1,2469.1262
Pro-Weakening branch,PWb36,3,"2469.1622,2469.1650,2469.3170"
Pro-Weakening branch,PWb37,4,"2469.3172,2469.3809,2469.3814,2469.3782"
Pro-Weakening branch,PWb38,1,2469.3870
Pro-Weakening branch,PWb39,5,"2469.1486,2469.3571,2469.3573,2469.1602,2469.3657"
Pro-Weakening branch,PWb40,5,"2469.1518,2469.3655,2469.3409,2469.1615,2469.1614"
Pro-Weakening branch,PWb41,4,"2469.1888,2469.3524,2469.1893,2469.1895"
Pro-Weakening branch,PWb42,1,2469.3441
Pro-Weakening branch,PWb43,1,2469.464
Pro-Weakening branch,PWb44,21,"2469.59,2469.69,2469.354,2469.130,2469.133,2469.131,2469.65,2469.141,2469.34,2469.373,2469.3753,2469.284,2469.183,2469.82,2469.70,2469.35,2469.1282,2469.1626,2469.1099,2469.1118,2469.1236"
Pro-Weakening branch,PWb45,3,"2469.388,2469.590,2469.589"
Pro-Weakening branch,PWb46,1,2469.345
Pro-Weakening branch,PWb47,1,2469.736
Pro-Weakening branch,PWb48,1,2469.3160
Pro-Weakening branch,PWb49,1,2469.1107
Pro-Weakening branch,PWb50,2,"2469.1747,2469.1765"
Pro-Weakening branch,PWb51,1,2469.441
Pro-Weakening branch,PWb52,1,2469.1108
Pro-Weakening branch,PWb53,4,"2469.484,2469.3705,2469.1392,2469.530"
Pro-Weakening branch,PWb54,1,2469.990
Pro-Weakening branch,PWb55,1,2469.3254
Con-Weakening branch,CWb1,6,"2469.498,2469.3543,2469.1479,2469.1645,2469.3790,2469.1809"
Con-Weakening branch,CWb2,5,"2469.518,2469.3455,2469.3673,2469.567,2469.1910"
Con-Weakening branch,CWb3,2,"2469.1898,2469.3600"
Con-Weakening branch,CWb4,7,"2469.1316,2469.3221,2469.3397,2469.1837,2469.505,2469.3226,2469.1167"
Con-Weakening branch,CWb5,18,"2469.214,2469.741,2469.272,2469.271,2469.306,2469.513,2469.3918,2469.1646,2469.476,2469.1165,2469.451,2469.812,2469.623,2469.569,2469.536,2469.1166,2469.3896,2469.3381"
Con-Weakening branch,CWb6,10,"2469.189,2469.1190,2469.1080,2469.3312,2469.999,2469.881,2469.3535,2469.1189,2469.151,2469.1534"
Con-Weakening branch,CWb7,1,2469.1649
Con-Weakening branch,CWb8,3,"2469.1637,2469.3836,2469.3801"
Con-Weakening branch,CWb9,3,"2469.1218,2469.3598,2469.1412"
Con-Weakening branch,CWb10,1,2469.1800
Con-Weakening branch,CWb11,1,2469.1208
Con-Weakening branch,CWb12,1,2469.3260
Con-Weakening branch,CWb13,5,"2469.1501,2469.3258,2469.1824,2469.1815,2469.3763"
Con-Weakening branch,CWb14,13,"2469.38,2469.1424,2469.3268,2469.1721,2469.3554,2469.3983,2469.75,2469.3817,2469.335,2469.3735,2469.717,2469.107,2469.93"
Con-Weakening branch,CWb15,1,2469.582
Con-Weakening branch,CWb16,1,2469.196
Con-Weakening branch,CWb17,3,"2469.1693,2469.3323,2469.3587"
Con-Weakening branch,CWb18,2,"2469.1838,2469.3759"
Con-Weakening branch,CWb19,1,2469.3391
Con-Weakening branch,CWb20,1,2469.3502
Con-Weakening branch,CWb21,1,2469.3799
Con-Weakening branch,CWb22,2,"2469.1313,2469.3604"
Con-Weakening branch,CWb23,4,"2469.1314,2469.3905,2469.3142,2469.1344"
Con-Weakening branch,CWb24,1,2469.3427
Con-Weakening branch,CWb25,3,"2469.3429,2469.3834,2469.3609"
Con-Weakening branch,CWb26,5,"2469.704,2469.3749,2469.3569,2469.803,2469.3136"
Con-Weakening branch,CWb27,2,"2469.735,2469.3399"
Con-Weakening branch,CWb28,2,"2469.3196,2469.3423"
Con-Weakening branch,CWb29,1,2469.3425
Con-Weakening branch,CWb30,3,"2469.1365,2469.1381,2469.1380"
Con-Weakening branch,CWb31,3,"2469.400,2469.3320,2469.365"
Con-Weakening branch,CWb32,1,2469.501
Con-Weakening branch,CWb33,5,"2469.8,2469.466,2469.519,2469.761,2469.1633"
Con-Weakening branch,CWb34,1,2469.594
Con-Weakening branch,CWb35,1,2469.3832
Con-Weakening branch,CWb36,1,2469.1687
Con-Weakening branch,CWb37,2,"2469.1217,2469.3683"
Con-Weakening branch,CWb38,10,"2469.389,2469.40,2469.63,2469.97,2469.99,2469.96,2469.95,2469.62,2469.68,2469.496"
Con-Weakening branch,CWb39,1,2469.391
Con-Weakening branch,CWb40,1,2469.3868
Con-Weakening branch,CWb41,4,"2469.1839,2469.3354,2469.3102,2469.503"
Con-Weakening branch,CWb42,1,2469.3092
Con-Weakening branch,CWb43,1,2469.489
Con-Weakening branch,CWb44,1,2469.3325
