Branch_Type,Branch_ID,Size,Arguments
Con-branch,Cb3,75,"30339.641,30339.852,30339.2075,30339.2079,30339.2077,30339.854,30339.1938,30339.838,30339.826,30339.832,30339.846,30339.848,30339.814,30339.1504,30339.1660,30339.1664,30339.1502,30339.1506,30339.840,30339.935,30339.1043,30339.1072,30339.1078,30339.1076,30339.1074,30339.810,30339.1492,30339.1662,30339.1500,30339.1494,30339.1498,30339.1496,30339.1482,30339.1488,30339.1799,30339.1490,30339.1486,30339.1484,30339.812,30339.1933,30339.1920,30339.1926,30339.1924,30339.1922,30339.1928,30339.1935,30339.364,30339.390,30339.686,30339.463,30339.438,30339.440,30339.374,30339.378,30339.382,30339.1068,30339.412,30339.682,30339.1750,30339.684,30339.414,30339.376,30339.436,30339.1070,30339.465,30339.366,30339.1155,30339.370,30339.592,30339.590,30339.368,30339.372,30339.1930,30339.1508,30339.1828"
Unweakened Pro-branch,UnWPb1,17,"30339.4,30339.6,30339.40,30339.88,30339.43,30339.87,30339.63,30339.386,30339.10,30339.1119,30339.24,30339.17,30339.11,30339.81,30339.12,30339.13,30339.77"
Unweakened Pro-branch,UnWPb2,10,"30339.5,30339.913,30339.1858,30339.1856,30339.8,30339.36,30339.37,30339.39,30339.38,30339.1298"
Unweakened Pro-branch,UnWPb3,11,"30339.42,30339.1878,30339.1884,30339.1887,30339.1882,30339.1880,30339.208,30339.214,30339.212,30339.189,30339.298"
Unweakened Pro-branch,UnWPb4,10,"30339.531,30339.769,30339.537,30339.535,30339.1408,30339.1400,30339.1392,30339.1402,30339.1394,30339.1396"
Unweakened Con-branch,UnWCb1,40,"30339.480,30339.509,30339.527,30339.513,30339.3,30339.798,30339.802,30339.594,30339.602,30339.31,30339.600,30339.597,30339.529,30339.61,30339.384,30339.1781,30339.1950,30339.1670,30339.1946,30339.1948,30339.193,30339.1942,30339.46,30339.482,30339.492,30339.490,30339.486,30339.358,30339.856,30339.860,30339.692,30339.694,30339.459,30339.457,30339.1952,30339.881,30339.1789,30339.1787,30339.467,30339.469"
Unweakened Con-branch,UnWCb2,34,"30339.551,30339.755,30339.718,30339.720,30339.790,30339.725,30339.731,30339.729,30339.727,30339.722,30339.1161,30339.757,30339.1167,30339.1165,30339.1163,30339.759,30339.553,30339.844,30339.562,30339.834,30339.887,30339.836,30339.619,30339.420,30339.1313,30339.1256,30339.1250,30339.567,30339.569,30339.571,30339.573,30339.615,30339.557,30339.1512"
Unweakened Con-branch,UnWCb3,9,"30339.641,30339.810,30339.812,30339.1933,30339.1920,30339.1924,30339.1922,30339.1508,30339.1828"
Pro-Weakening branch,PWb1,25,"30339.14,30339.334,30339.475,30339.586,30339.477,30339.444,30339.21,30339.18,30339.20,30339.19,30339.54,30339.1093,30339.1097,30339.1095,30339.1909,30339.222,30339.1681,30339.224,30339.197,30339.55,30339.931,30339.1822,30339.1818,30339.1820,30339.1006"
Pro-Weakening branch,PWb2,4,"30339.398,30339.1825,30339.430,30339.400"
Pro-Weakening branch,PWb3,33,"30339.23,30339.2033,30339.2051,30339.50,30339.1026,30339.1876,30339.1874,30339.1872,30339.1028,30339.51,30339.32,30339.1024,30339.29,30339.1030,30339.34,30339.35,30339.26,30339.1032,30339.1865,30339.1980,30339.1870,30339.1867,30339.406,30339.1330,30339.1775,30339.1225,30339.1714,30339.1227,30339.1223,30339.1964,30339.418,30339.416,30339.27"
Pro-Weakening branch,PWb4,9,"30339.44,30339.1300,30339.2031,30339.1034,30339.1036,30339.897,30339.1261,30339.2029,30339.1302"
Pro-Weakening branch,PWb5,3,"30339.191,30339.1700,30339.210"
Pro-Weakening branch,PWb6,1,30339.410
Pro-Weakening branch,PWb7,162,"30339.1101,30339.1145,30339.1468,30339.1195,30339.1470,30339.1199,30339.1191,30339.1474,30339.1472,30339.1149,30339.1147,30339.1189,30339.1203,30339.1197,30339.1187,30339.1205,30339.1185,30339.1151,30339.1143,30339.1141,30339.1183,30339.1272,30339.1207,30339.1181,30339.1131,30339.1478,30339.1996,30339.1998,30339.7,30339.649,30339.1852,30339.1854,30339.1850,30339.673,30339.1743,30339.675,30339.735,30339.655,30339.653,30339.737,30339.733,30339.651,30339.741,30339.677,30339.739,30339.67,30339.349,30339.354,30339.356,30339.45,30339.679,30339.200,30339.93,30339.352,30339.2017,30339.442,30339.234,30339.1843,30339.1847,30339.1845,30339.1841,30339.1831,30339.310,30339.202,30339.72,30339.226,30339.282,30339.70,30339.204,30339.292,30339.69,30339.2011,30339.286,30339.240,30339.242,30339.238,30339.236,30339.71,30339.497,30339.277,30339.28,30339.1978,30339.895,30339.280,30339.30,30339.228,30339.232,30339.230,30339.258,30339.68,30339.290,30339.294,30339.53,30339.250,30339.771,30339.782,30339.206,30339.749,30339.714,30339.284,30339.1779,30339.753,30339.253,30339.1731,30339.1735,30339.1737,30339.1739,30339.255,30339.266,30339.260,30339.2005,30339.2003,30339.2007,30339.264,30339.262,30339.1723,30339.1729,30339.1727,30339.1725,30339.388,30339.2,30339.91,30339.92,30339.1994,30339.488,30339.94,30339.1066,30339.52,30339.1992,30339.302,30339.300,30339.49,30339.316,30339.318,30339.332,30339.712,30339.48,30339.1274,30339.1296,30339.1276,30339.1278,30339.1178,30339.1153,30339.1137,30339.1135,30339.1133,30339.784,30339.1288,30339.1292,30339.1290,30339.1284,30339.1294,30339.1286,30339.1280,30339.1282,30339.1211,30339.1209,30339.1305,30339.1307,30339.1215,30339.1193,30339.1213"
Pro-Weakening branch,PWb8,8,"30339.1560,30339.1801,30339.1574,30339.1566,30339.99,30339.1564,30339.1572,30339.1562"
Pro-Weakening branch,PWb9,3,"30339.336,30339.1091,30339.338"
Pro-Weakening branch,PWb10,10,"30339.428,30339.1911,30339.1010,30339.1720,30339.1718,30339.667,30339.671,30339.669,30339.663,30339.665"
Pro-Weakening branch,PWb11,3,"30339.41,30339.1804,30339.408"
Pro-Weakening branch,PWb12,8,"30339.1860,30339.1863,30339.643,30339.657,30339.659,30339.320,30339.324,30339.322"
Pro-Weakening branch,PWb13,4,"30339.216,30339.1984,30339.220,30339.218"
Pro-Weakening branch,PWb14,13,"30339.545,30339.1425,30339.1990,30339.1429,30339.1427,30339.1406,30339.1423,30339.612,30339.604,30339.1988,30339.610,30339.608,30339.606"
Pro-Weakening branch,PWb15,4,"30339.767,30339.1414,30339.1416,30339.999"
Pro-Weakening branch,PWb16,3,"30339.1404,30339.1420,30339.1390"
Pro-Weakening branch,PWb17,3,"30339.710,30339.1375,30339.953"
Pro-Weakening branch,PWb18,2,"30339.85,30339.86"
Pro-Weakening branch,PWb19,2,"30339.1545,30339.1547"
Pro-Weakening branch,PWb20,1,30339.688
Pro-Weakening branch,PWb21,1,30339.296
Pro-Weakening branch,PWb22,3,"30339.304,30339.1020,30339.1018"
Pro-Weakening branch,PWb23,1,30339.1982
Pro-Weakening branch,PWb24,4,"30339.1431,30339.1437,30339.1433,30339.1435"
Pro-Weakening branch,PWb25,1,30339.275
Pro-Weakening branch,PWb26,1,30339.246
Pro-Weakening branch,PWb27,6,"30339.244,30339.1974,30339.1976,30339.1016,30339.448,30339.499"
Con-Weakening branch,CWb1,35,"30339.392,30339.1650,30339.1656,30339.1654,30339.1658,30339.1652,30339.1646,30339.1672,30339.1648,30339.1577,30339.1581,30339.1579,30339.346,30339.1916,30339.426,30339.1099,30339.1674,30339.1694,30339.1708,30339.1692,30339.1702,30339.1690,30339.1710,30339.1704,30339.1683,30339.95,30339.97,30339.96,30339.56,30339.58,30339.57,30339.862,30339.1914,30339.850,30339.661"
Con-Weakening branch,CWb2,53,"30339.404,30339.1466,30339.1460,30339.1970,30339.1966,30339.1968,30339.1464,30339.1462,30339.1439,30339.1972,30339.1443,30339.1441,30339.1332,30339.1457,30339.424,30339.1334,30339.1352,30339.1388,30339.1371,30339.1354,30339.1338,30339.1336,30339.1369,30339.1346,30339.1381,30339.1377,30339.1348,30339.1383,30339.1379,30339.1367,30339.1363,30339.1365,30339.1385,30339.1359,30339.1361,30339.1350,30339.1356,30339.1340,30339.1344,30339.1342,30339.1324,30339.1451,30339.422,30339.1453,30339.1240,30339.1236,30339.1238,30339.1229,30339.1232,30339.473,30339.1022,30339.1234,30339.1455"
Con-Weakening branch,CWb3,18,"30339.501,30339.879,30339.702,30339.503,30339.901,30339.899,30339.745,30339.747,30339.716,30339.505,30339.773,30339.1783,30339.1785,30339.777,30339.779,30339.775,30339.903,30339.706"
Con-Weakening branch,CWb4,1,30339.1047
Con-Weakening branch,CWb5,18,"30339.838,30339.826,30339.832,30339.846,30339.848,30339.814,30339.1504,30339.1660,30339.1664,30339.1502,30339.1506,30339.840,30339.935,30339.1043,30339.1072,30339.1078,30339.1076,30339.1074"
Con-Weakening branch,CWb6,6,"30339.852,30339.2075,30339.2079,30339.2077,30339.854,30339.1938"
Con-Weakening branch,CWb7,58,"30339.9,30339.1630,30339.1636,30339.1634,30339.1632,30339.1612,30339.1616,30339.83,30339.1614,30339.575,30339.1600,30339.1624,30339.2025,30339.1628,30339.1618,30339.1620,30339.1622,30339.1638,30339.73,30339.66,30339.1602,30339.1608,30339.1610,30339.1604,30339.432,30339.1777,30339.1014,30339.698,30339.696,30339.80,30339.1606,30339.84,30339.1591,30339.1596,30339.1598,30339.1594,30339.1514,30339.1530,30339.1532,30339.1528,30339.1518,30339.1522,30339.1526,30339.1524,30339.1520,30339.1516,30339.1583,30339.1585,30339.1589,30339.1587,30339.76,30339.1640,30339.1642,30339.1644,30339.15,30339.394,30339.62,30339.16"
Con-Weakening branch,CWb8,8,"30339.883,30339.842,30339.59,30339.1052,30339.1549,30339.248,30339.60,30339.1551"
Con-Weakening branch,CWb9,2,"30339.1107,30339.1940"
Con-Weakening branch,CWb10,4,"30339.47,30339.1806,30339.1808,30339.1054"
Con-Weakening branch,CWb11,2,"30339.362,30339.402"
Con-Weakening branch,CWb12,6,"30339.511,30339.525,30339.523,30339.519,30339.517,30339.515"
Con-Weakening branch,CWb13,1,30339.1412
Con-Weakening branch,CWb14,1,30339.628
Con-Weakening branch,CWb15,5,"30339.761,30339.794,30339.765,30339.763,30339.792"
Con-Weakening branch,CWb16,4,"30339.786,30339.1373,30339.1254,30339.788"
Con-Weakening branch,CWb17,3,"30339.1315,30339.1538,30339.1259"
Con-Weakening branch,CWb18,3,"30339.1319,30339.1322,30339.1159"
Con-Weakening branch,CWb19,1,30339.1510
Con-Weakening branch,CWb20,6,"30339.1482,30339.1488,30339.1799,30339.1490,30339.1486,30339.1484"
Con-Weakening branch,CWb21,6,"30339.1492,30339.1662,30339.1500,30339.1494,30339.1498,30339.1496"
Con-Weakening branch,CWb22,1,30339.555
Con-Weakening branch,CWb23,4,"30339.1534,30339.1543,30339.1536,30339.1541"
Con-Weakening branch,CWb24,1,30339.1759
Con-Weakening branch,CWb25,1,30339.1761
Con-Weakening branch,CWb26,1,30339.1050
Con-Weakening branch,CWb27,1,30339.1955
Con-Weakening branch,CWb28,4,"30339.1957,30339.877,30339.1041,30339.1712"
Con-Weakening branch,CWb29,1,30339.708
Con-Weakening branch,CWb30,1,30339.800
Con-Weakening branch,CWb31,9,"30339.822,30339.1815,30339.806,30339.818,30339.808,30339.1038,30339.1813,30339.804,30339.1811"
Con-Weakening branch,CWb32,2,"30339.1056,30339.1058"
Con-Weakening branch,CWb33,1,30339.1115
Con-Weakening branch,CWb34,1,30339.1117
Con-Weakening branch,CWb35,4,"30339.1219,30339.1244,30339.1449,30339.1221"
Con-Weakening branch,CWb36,1,30339.1445
Con-Weakening branch,CWb37,8,"30339.1169,30339.1266,30339.1264,30339.1268,30339.1173,30339.1175,30339.1171,30339.1252"
Con-Weakening branch,CWb38,29,"30339.1928,30339.1935,30339.364,30339.390,30339.686,30339.463,30339.438,30339.440,30339.374,30339.378,30339.382,30339.1068,30339.412,30339.682,30339.1750,30339.684,30339.414,30339.376,30339.436,30339.1070,30339.465,30339.366,30339.1155,30339.370,30339.592,30339.590,30339.368,30339.372,30339.1930"
Con-Weakening branch,CWb39,1,30339.564
Con-Weakening branch,CWb40,1,30339.461
Con-Weakening branch,CWb41,1,30339.1754
Con-Weakening branch,CWb42,1,30339.866
Con-Weakening branch,CWb43,1,30339.1907
Con-Weakening branch,CWb44,2,"30339.1795,30339.1797"
Con-Weakening branch,CWb45,5,"30339.1553,30339.1791,30339.1793,30339.1557,30339.1555"
Con-Weakening branch,CWb46,1,30339.1926
Con-Weakening branch,CWb47,7,"30339.824,30339.2001,30339.874,30339.828,30339.1986,30339.1767,30339.830"
Con-Weakening branch,CWb48,3,"30339.868,30339.872,30339.870"
