Branch_Type,Branch_ID,Size,Arguments
Unweakened Pro-branch,UnWPb1,10,"1634.1131,1634.9209,1634.3518,1634.1899,1634.1471,1634.1156,1634.7636,1634.3878,1634.6920,1634.3328"
Unweakened Pro-branch,UnWPb2,36,"1634.8792,1634.16794,1634.15200,1634.16546,1634.16550,1634.16552,1634.16548,1634.15997,1634.517,1634.9085,1634.790,1634.528,1634.792,1634.9091,1634.6047,1634.3,1634.1995,1634.438,1634.1267,1634.832,1634.4528,1634.9761,1634.2670,1634.824,1634.1378,1634.1456,1634.2031,1634.1362,1634.834,1634.4878,1634.1758,1634.875,1634.1157,1634.833,1634.2997,1634.4879"
Unweakened Pro-branch,UnWPb3,8,"1634.16226,1634.4353,1634.8771,1634.5196,1634.4395,1634.718,1634.15552,1634.2220"
Unweakened Con-branch,UnWCb1,15,"1634.1207,1634.329,1634.1816,1634.1815,1634.348,1634.1271,1634.7901,1634.1205,1634.2449,1634.16208,1634.3019,1634.1238,1634.3014,1634.6901,1634.3677"
Unweakened Con-branch,UnWCb2,6,"1634.2320,1634.2584,1634.7921,1634.2349,1634.1301,1634.1315"
Unweakened Con-branch,UnWCb3,17,"1634.8615,1634.16682,1634.16557,1634.8935,1634.16653,1634.9454,1634.15849,1634.417,1634.3638,1634.6376,1634.4540,1634.3079,1634.1653,1634.3136,1634.6278,1634.1583,1634.1589"
Pro-Weakening branch,PWb1,6,"1634.1495,1634.2865,1634.1962,1634.6465,1634.2034,1634.1964"
Pro-Weakening branch,PWb2,4,"1634.16092,1634.16811,1634.9346,1634.16655"
Pro-Weakening branch,PWb3,14,"1634.15748,1634.16785,1634.16006,1634.16010,1634.16008,1634.1307,1634.6358,1634.15884,1634.15702,1634.1394,1634.2089,1634.1312,1634.3206,1634.1393"
Pro-Weakening branch,PWb4,35,"1634.8601,1634.15522,1634.16096,1634.16100,1634.15900,1634.15524,1634.9365,1634.9825,1634.6380,1634.6625,1634.15670,1634.7245,1634.4301,1634.15488,1634.15495,1634.16178,1634.15478,1634.15482,1634.15480,1634.9933,1634.9892,1634.9911,1634.9885,1634.9882,1634.9643,1634.6005,1634.15343,1634.15354,1634.15211,1634.9932,1634.8096,1634.9884,1634.9890,1634.9889,1634.7039"
Pro-Weakening branch,PWb5,33,"1634.16279,1634.1847,1634.1953,1634.1952,1634.550,1634.9824,1634.15999,1634.8188,1634.867,1634.15468,1634.4992,1634.3339,1634.932,1634.1479,1634.1414,1634.869,1634.6954,1634.1469,1634.8603,1634.1163,1634.302,1634.1464,1634.7095,1634.5715,1634.5320,1634.5319,1634.1823,1634.4718,1634.9488,1634.5396,1634.4118,1634.5322,1634.4851"
Pro-Weakening branch,PWb6,14,"1634.1173,1634.9138,1634.15878,1634.3614,1634.8266,1634.3419,1634.6785,1634.4074,1634.4073,1634.3454,1634.3453,1634.1793,1634.15443,1634.2299"
Pro-Weakening branch,PWb7,8,"1634.1136,1634.7701,1634.5976,1634.2070,1634.8100,1634.2032,1634.2870,1634.2163"
Pro-Weakening branch,PWb8,2,"1634.6238,1634.6095"
Pro-Weakening branch,PWb9,12,"1634.1249,1634.4647,1634.4262,1634.2821,1634.4709,1634.1289,1634.4129,1634.4143,1634.2753,1634.3715,1634.1288,1634.3929"
Pro-Weakening branch,PWb10,11,"1634.3116,1634.6193,1634.7230,1634.6392,1634.6395,1634.3767,1634.8085,1634.3122,1634.7781,1634.7780,1634.3166"
Pro-Weakening branch,PWb11,4,"1634.9462,1634.16182,1634.8316,1634.8320"
Pro-Weakening branch,PWb12,4,"1634.3821,1634.15591,1634.3981,1634.3827"
Pro-Weakening branch,PWb13,1,1634.4880
Pro-Weakening branch,PWb14,5,"1634.1126,1634.5163,1634.1164,1634.7137,1634.2373"
Pro-Weakening branch,PWb15,2,"1634.4408,1634.4409"
Pro-Weakening branch,PWb16,1,1634.5290
Pro-Weakening branch,PWb17,2,"1634.1166,1634.1955"
Pro-Weakening branch,PWb18,3,"1634.5436,1634.7525,1634.7448"
Pro-Weakening branch,PWb19,2,"1634.852,1634.1879"
Pro-Weakening branch,PWb20,1,1634.8396
Pro-Weakening branch,PWb21,4,"1634.841,1634.2508,1634.1168,1634.2079"
Pro-Weakening branch,PWb22,2,"1634.1273,1634.1274"
Pro-Weakening branch,PWb23,3,"1634.2745,1634.3716,1634.1275"
Pro-Weakening branch,PWb24,5,"1634.3233,1634.1603,1634.2306,1634.2307,1634.3252"
Pro-Weakening branch,PWb25,4,"1634.628,1634.764,1634.1501,1634.780"
Pro-Weakening branch,PWb26,1,1634.15876
Pro-Weakening branch,PWb27,6,"1634.787,1634.3256,1634.881,1634.896,1634.15532,1634.15534"
Pro-Weakening branch,PWb28,3,"1634.4782,1634.16808,1634.4794"
Pro-Weakening branch,PWb29,1,1634.5308
Pro-Weakening branch,PWb30,2,"1634.5309,1634.7194"
Pro-Weakening branch,PWb31,2,"1634.842,1634.1224"
Pro-Weakening branch,PWb32,1,1634.825
Pro-Weakening branch,PWb33,1,1634.829
Pro-Weakening branch,PWb34,1,1634.5289
Pro-Weakening branch,PWb35,1,1634.9127
Pro-Weakening branch,PWb36,1,1634.3066
Pro-Weakening branch,PWb37,1,1634.7598
Con-Weakening branch,CWb1,12,"1634.1998,1634.16790,1634.16787,1634.16792,1634.2913,1634.4213,1634.1997,1634.414,1634.5370,1634.3113,1634.4088,1634.9942"
Con-Weakening branch,CWb2,12,"1634.4149,1634.15176,1634.15178,1634.2509,1634.1778,1634.16627,1634.5623,1634.9861,1634.1658,1634.9420,1634.5726,1634.7412"
Con-Weakening branch,CWb3,22,"1634.1759,1634.7884,1634.7887,1634.7886,1634.7885,1634.4686,1634.3587,1634.6029,1634.1496,1634.5794,1634.2198,1634.1474,1634.5949,1634.7276,1634.1222,1634.4629,1634.2269,1634.1860,1634.5851,1634.5983,1634.8300,1634.3586"
Con-Weakening branch,CWb4,17,"1634.9792,1634.9563,1634.303,1634.3831,1634.8341,1634.2834,1634.4514,1634.1366,1634.4761,1634.2561,1634.309,1634.4354,1634.2603,1634.5305,1634.3793,1634.5815,1634.5304"
Con-Weakening branch,CWb5,7,"1634.4855,1634.6309,1634.4865,1634.5102,1634.4973,1634.4273,1634.4315"
Con-Weakening branch,CWb6,19,"1634.1750,1634.8437,1634.2923,1634.5632,1634.6088,1634.6971,1634.6970,1634.6969,1634.6955,1634.6968,1634.6957,1634.6956,1634.6124,1634.5284,1634.6015,1634.7269,1634.5927,1634.5203,1634.1751"
Con-Weakening branch,CWb7,4,"1634.1494,1634.8279,1634.6286,1634.4187"
Con-Weakening branch,CWb8,6,"1634.5893,1634.8652,1634.6014,1634.16712,1634.9581,1634.9582"
Con-Weakening branch,CWb9,5,"1634.2654,1634.3133,1634.7075,1634.3668,1634.3471"
Con-Weakening branch,CWb10,12,"1634.3826,1634.6706,1634.5269,1634.16376,1634.6469,1634.6467,1634.5412,1634.4126,1634.1371,1634.5683,1634.4424,1634.1475"
Con-Weakening branch,CWb11,3,"1634.9326,1634.9329,1634.3673"
Con-Weakening branch,CWb12,8,"1634.916,1634.1133,1634.15188,1634.6813,1634.15314,1634.4840,1634.7241,1634.3877"
Con-Weakening branch,CWb13,1,1634.3591
Con-Weakening branch,CWb14,1,1634.5109
Con-Weakening branch,CWb15,3,"1634.4389,1634.1558,1634.4521"
Con-Weakening branch,CWb16,1,1634.15853
Con-Weakening branch,CWb17,1,1634.3485
Con-Weakening branch,CWb18,1,1634.8435
Con-Weakening branch,CWb19,1,1634.15519
Con-Weakening branch,CWb20,3,"1634.2499,1634.6103,1634.4164"
Con-Weakening branch,CWb21,8,"1634.3367,1634.2389,1634.5559,1634.2659,1634.4724,1634.4624,1634.3368,1634.4451"
Con-Weakening branch,CWb22,4,"1634.3840,1634.6661,1634.7556,1634.5233"
Con-Weakening branch,CWb23,5,"1634.15855,1634.16696,1634.15880,1634.15906,1634.15858"
Con-Weakening branch,CWb24,2,"1634.16743,1634.16745"
Con-Weakening branch,CWb25,1,1634.5555
Con-Weakening branch,CWb26,2,"1634.3851,1634.16031"
Con-Weakening branch,CWb27,1,1634.7397
Con-Weakening branch,CWb28,2,"1634.1235,1634.3469"
Con-Weakening branch,CWb29,1,1634.6062
Con-Weakening branch,CWb30,5,"1634.9274,1634.2177,1634.9172,1634.15942,1634.1350"
Con-Weakening branch,CWb31,2,"1634.2729,1634.3630"
Con-Weakening branch,CWb32,3,"1634.9806,1634.1387,1634.1300"
Con-Weakening branch,CWb33,1,1634.1316
Con-Weakening branch,CWb34,1,1634.5098
Con-Weakening branch,CWb35,1,1634.3882
Con-Weakening branch,CWb36,1,1634.4094
Con-Weakening branch,CWb37,1,1634.6447
Con-Weakening branch,CWb38,2,"1634.3794,1634.5199"
Con-Weakening branch,CWb39,1,1634.15644
Con-Weakening branch,CWb40,1,1634.9940
Con-Weakening branch,CWb41,2,"1634.16699,1634.16813"
Con-Weakening branch,CWb42,1,1634.16815
Con-Weakening branch,CWb43,1,1634.3852
Con-Weakening branch,CWb44,1,1634.3108
Con-Weakening branch,CWb45,1,1634.3850
Con-Weakening branch,CWb46,1,1634.2196
Con-Weakening branch,CWb47,1,1634.3513
Con-Weakening branch,CWb48,1,1634.8434
